memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.55,0.4125,0.65,10,0,76961383.0
0.55,0.44,0.65,10,0,77491652.0
0.55,0.4675,0.65,10,0,79899438.0
0.55,0.495,0.65,10,0,80494335.0
0.55,0.5225,0.65,10,0,81198969.0
0.55,0.55,0.65,10,0,82746143.0
0.55,0.0,0.65,50,0,104530112.0
0.55,0.0275,0.65,50,0,83065559.0
0.55,0.055,0.65,50,0,86209525.0
0.55,0.0825,0.65,50,0,89290053.0
0.55,0.11,0.65,50,0,92668806.0
0.55,0.1375,0.65,50,0,96846953.0
0.55,0.165,0.65,50,0,102176649.0
0.55,0.1925,0.65,50,0,109329541.0
0.55,0.22,0.65,50,0,118628267.0
0.55,0.2475,0.65,50,0,128458200.0
0.55,0.275,0.65,50,0,137980108.0
0.55,0.3025,0.65,50,0,147979974.0
0.55,0.33,0.65,50,0,158271817.0
0.55,0.3575,0.65,50,0,168312662.0
0.55,0.385,0.65,50,0,179192182.0
0.55,0.4125,0.65,50,0,193009726.0
0.55,0.44,0.65,50,0,209084609.0
0.55,0.4675,0.65,50,0,227790959.0
0.55,0.495,0.65,50,0,245159916.0
0.55,0.5225,0.65,50,0,263192237.0
0.55,0.55,0.65,50,0,282475868.0
0.55,0.0,0.65,100,0,135088112.0
0.55,0.0275,0.65,100,0,115394025.0
0.55,0.055,0.65,100,0,120463941.0
0.55,0.0825,0.65,100,0,125530168.0
0.55,0.11,0.65,100,0,131064898.0
0.55,0.1375,0.65,100,0,137696553.0
0.55,0.165,0.65,100,0,146019588.0
0.55,0.1925,0.65,100,0,157155848.0
0.55,0.22,0.65,100,0,171841356.0
0.55,0.2475,0.65,100,0,188933839.0
0.55,0.275,0.65,100,0,207909979.0
0.55,0.3025,0.65,100,0,229531577.0
0.55,0.33,0.65,100,0,253573471.0
0.55,0.3575,0.65,100,0,279013837.0
0.55,0.385,0.65,100,0,306883020.0
0.55,0.4125,0.65,100,0,338997986.0
0.55,0.44,0.65,100,0,374369643.0
0.55,0.4675,0.65,100,0,413324396.0
0.55,0.495,0.65,100,0,451536513.0
0.55,0.5225,0.65,100,0,491101096.0
0.55,0.55,0.65,100,0,532445696.0
0.55,0.0,0.7,10,0,80331937.0
0.55,0.0275,0.7,10,0,59466714.0
0.55,0.055,0.7,10,0,61165567.0
0.55,0.0825,0.7,10,0,62803092.0
0.55,0.11,0.7,10,0,64591961.0
0.55,0.1375,0.7,10,0,66959853.0
0.55,0.165,0.7,10,0,70205047.0
0.55,0.1925,0.7,10,0,74440908.0
0.55,0.22,0.7,10,0,80022086.0
0.55,0.2475,0.7,10,0,84894763.0
0.55,0.275,0.7,10,0,87673678.0
0.55,0.3025,0.7,10,0,88747199.0
0.55,0.33,0.7,10,0,88537800.0
0.55,0.3575,0.7,10,0,86610506.0
0.55,0.385,0.7,10,0,83626486.0
0.55,0.4125,0.7,10,0,82237335.0
0.55,0.44,0.7,10,0,82491123.0
0.55,0.4675,0.7,10,0,83707698.0
0.55,0.495,0.7,10,0,86269113.0
0.55,0.5225,0.7,10,0,87644402.0
0.55,0.55,0.7,10,0,89330817.0
0.55,0.0,0.7,50,0,104778337.0
0.55,0.0275,0.7,50,0,83550131.0
0.55,0.055,0.7,50,0,86788713.0
0.55,0.0825,0.7,50,0,90034389.0
0.55,0.11,0.7,50,0,93577122.0
0.55,0.1375,0.7,50,0,97961743.0
0.55,0.165,0.7,50,0,103655480.0
0.55,0.1925,0.7,50,0,111123312.0
0.55,0.22,0.7,50,0,121000343.0
0.55,0.2475,0.7,50,0,131616654.0
0.55,0.275,0.7,50,0,141907649.0
0.55,0.3025,0.7,50,0,152341872.0
0.55,0.33,0.7,50,0,163292844.0
0.55,0.3575,0.7,50,0,173887504.0
0.55,0.385,0.7,50,0,184650331.0
0.55,0.4125,0.7,50,0,198027440.0
0.55,0.44,0.7,50,0,213843368.0
0.55,0.4675,0.7,50,0,231376497.0
0.55,0.495,0.7,50,0,250720384.0
0.55,0.5225,0.7,50,0,269432619.0
0.55,0.55,0.7,50,0,288863598.0
0.55,0.0,0.7,100,0,135336337.0
0.55,0.0275,0.7,100,0,115834165.0
0.55,0.055,0.7,100,0,121002905.0
0.55,0.0825,0.7,100,0,126237084.0
0.55,0.11,0.7,100,0,131940249.0
0.55,0.1375,0.7,100,0,138779136.0
0.55,0.165,0.7,100,0,147475079.0
0.55,0.1925,0.7,100,0,158924900.0
0.55,0.22,0.7,100,0,174186820.0
0.55,0.2475,0.7,100,0,192055226.0
0.55,0.275,0.7,100,0,211796516.0
0.55,0.3025,0.7,100,0,233857537.0
0.55,0.33,0.7,100,0,258564528.0
0.55,0.3575,0.7,100,0,284572078.0
0.55,0.385,0.7,100,0,312329674.0
0.55,0.4125,0.7,100,0,344003291.0
0.55,0.44,0.7,100,0,379117539.0
0.55,0.4675,0.7,100,0,416900382.0
0.55,0.495,0.7,100,0,457084552.0
0.55,0.5225,0.7,100,0,497327411.0
0.55,0.55,0.7,100,0,538815473.0
0.55,0.0,0.75,10,0,80582646.0
0.55,0.0275,0.75,10,0,60286992.0
0.55,0.055,0.75,10,0,62060754.0
0.55,0.0825,0.75,10,0,63793229.0
0.55,0.11,0.75,10,0,65746280.0
0.55,0.1375,0.75,10,0,68247855.0
0.55,0.165,0.75,10,0,71809952.0
0.55,0.1925,0.75,10,0,76381247.0
0.55,0.22,0.75,10,0,82501298.0
0.55,0.2475,0.75,10,0,88159371.0
0.55,0.275,0.75,10,0,91831741.0
0.55,0.3025,0.75,10,0,93361475.0
0.55,0.33,0.75,10,0,93815802.0
0.55,0.3575,0.75,10,0,92383930.0
0.55,0.385,0.75,10,0,89449319.0
0.55,0.4125,0.75,10,0,87418552.0
0.55,0.44,0.75,10,0,87336903.0
0.55,0.4675,0.75,10,0,88465091.0
0.55,0.495,0.75,10,0,90810358.0
0.55,0.5225,0.75,10,0,92477589.0
0.55,0.55,0.75,10,0,95533020.0
0.55,0.0,0.75,50,0,105029046.0
0.55,0.0275,0.75,50,0,84062591.0
0.55,0.055,0.75,50,0,87366440.0
0.55,0.0825,0.75,50,0,90715742.0
0.55,0.11,0.75,50,0,94423641.0
0.55,0.1375,0.75,50,0,98938541.0
0.55,0.165,0.75,50,0,104961048.0
0.55,0.1925,0.75,50,0,112766641.0
0.55,0.22,0.75,50,0,123165330.0
0.55,0.2475,0.75,50,0,134532425.0
0.55,0.275,0.75,50,0,145694457.0
0.55,0.3025,0.75,50,0,156529456.0
0.55,0.33,0.75,50,0,168163558.0
0.55,0.3575,0.75,50,0,179298756.0
0.55,0.385,0.75,50,0,190166291.0
0.55,0.4125,0.75,50,0,202931410.0
0.55,0.44,0.75,50,0,218441124.0
0.55,0.4675,0.75,50,0,235894851.0
0.55,0.495,0.75,50,0,255019329.0
0.55,0.5225,0.75,50,0,274032154.0
0.55,0.55,0.75,50,0,294840958.0
0.55,0.0,0.75,100,0,135587046.0
0.55,0.0275,0.75,100,0,116316883.0
0.55,0.055,0.75,100,0,121557255.0
0.55,0.0825,0.75,100,0,126898864.0
0.55,0.11,0.75,100,0,132768676.0
0.55,0.1375,0.75,100,0,139735858.0
0.55,0.165,0.75,100,0,148756174.0
0.55,0.1925,0.75,100,0,160546414.0
0.55,0.22,0.75,100,0,176321809.0
0.55,0.2475,0.75,100,0,194931702.0
0.55,0.275,0.75,100,0,215540846.0
0.55,0.3025,0.75,100,0,238000347.0
0.55,0.33,0.75,100,0,263401419.0
0.55,0.3575,0.75,100,0,289957413.0
0.55,0.385,0.75,100,0,317834672.0
0.55,0.4125,0.75,100,0,348901695.0
0.55,0.44,0.75,100,0,383707772.0
0.55,0.4675,0.75,100,0,421410758.0
0.55,0.495,0.75,100,0,461369880.0
0.55,0.5225,0.75,100,0,501915584.0
0.55,0.55,0.75,100,0,544778215.0
0.55,0.0,0.8,10,0,80828262.0
0.55,0.0275,0.8,10,0,61096882.0
0.55,0.055,0.8,10,0,62945869.0
0.55,0.0825,0.8,10,0,64774340.0
0.55,0.11,0.8,10,0,66853620.0
0.55,0.1375,0.8,10,0,69494986.0
0.55,0.165,0.8,10,0,73329879.0
0.55,0.1925,0.8,10,0,78240053.0
0.55,0.22,0.8,10,0,84734361.0
0.55,0.2475,0.8,10,0,91107362.0
0.55,0.275,0.8,10,0,95577353.0
0.55,0.3025,0.8,10,0,97762875.0
0.55,0.33,0.8,10,0,98721130.0
0.55,0.3575,0.8,10,0,98100453.0
0.55,0.385,0.8,10,0,95355531.0
0.55,0.4125,0.8,10,0,92658713.0
0.55,0.44,0.8,10,0,92079197.0
0.55,0.4675,0.8,10,0,93011943.0
0.55,0.495,0.8,10,0,95601381.0
0.55,0.5225,0.8,10,0,97370066.0
0.55,0.55,0.8,10,0,101056692.0
0.55,0.0,0.8,50,0,105274662.0
0.55,0.0275,0.8,50,0,84573168.0
0.55,0.055,0.8,50,0,87947155.0
0.55,0.0825,0.8,50,0,91372154.0
0.55,0.11,0.8,50,0,95202054.0
0.55,0.1375,0.8,50,0,99842235.0
0.55,0.165,0.8,50,0,106132292.0
0.55,0.1925,0.8,50,0,114274366.0
0.55,0.22,0.8,50,0,125056424.0
0.55,0.2475,0.8,50,0,137107223.0
0.55,0.275,0.8,50,0,149004594.0
0.55,0.3025,0.8,50,0,160469556.0
0.55,0.33,0.8,50,0,172566126.0
0.55,0.3575,0.8,50,0,184551883.0
0.55,0.385,0.8,50,0,195687766.0
0.55,0.4125,0.8,50,0,207832905.0
0.55,0.44,0.8,50,0,222850279.0
0.55,0.4675,0.8,50,0,240143775.0
0.55,0.495,0.8,50,0,259536380.0
0.55,0.5225,0.8,50,0,278667122.0
0.55,0.55,0.8,50,0,300104575.0
0.55,0.0,0.8,100,0,135832662.0
0.55,0.0275,0.8,100,0,116783492.0
0.55,0.055,0.8,100,0,122091215.0
0.55,0.0825,0.8,100,0,127509771.0
0.55,0.11,0.8,100,0,133496809.0
0.55,0.1375,0.8,100,0,140595926.0
0.55,0.165,0.8,100,0,149880758.0
0.55,0.1925,0.8,100,0,162009647.0
0.55,0.22,0.8,100,0,178171722.0
0.55,0.2475,0.8,100,0,197460764.0
0.55,0.275,0.8,100,0,218794786.0
0.55,0.3025,0.8,100,0,241891080.0
0.55,0.33,0.8,100,0,267757674.0
0.55,0.3575,0.8,100,0,295179127.0
0.55,0.385,0.8,100,0,323330587.0
0.55,0.4125,0.8,100,0,353784136.0
0.55,0.44,0.8,100,0,388092449.0
0.55,0.4675,0.8,100,0,425644290.0
0.55,0.495,0.8,100,0,465878254.0
0.55,0.5225,0.8,100,0,506537780.0
0.55,0.55,0.8,100,0,550026484.0
0.55,0.0,0.85,10,0,81070869.0
0.55,0.0275,0.85,10,0,61978287.0
0.55,0.055,0.85,10,0,63903319.0
0.55,0.0825,0.85,10,0,65822575.0
0.55,0.11,0.85,10,0,68033703.0
0.55,0.1375,0.85,10,0,70845856.0
0.55,0.165,0.85,10,0,74897417.0
0.55,0.1925,0.85,10,0,80103991.0
0.55,0.22,0.85,10,0,87086728.0
0.55,0.2475,0.85,10,0,94278262.0
0.55,0.275,0.85,10,0,99485563.0
0.55,0.3025,0.85,10,0,102410606.0
0.55,0.33,0.85,10,0,103705805.0
0.55,0.3575,0.85,10,0,103550239.0
0.55,0.385,0.85,10,0,101295877.0
0.55,0.4125,0.85,10,0,98127857.0
0.55,0.44,0.85,10,0,96929458.0
0.55,0.4675,0.85,10,0,97523635.0
0.55,0.495,0.85,10,0,98899770.0
0.55,0.5225,0.85,10,0,102017237.0
0.55,0.55,0.85,10,0,106268924.0
0.55,0.0,0.85,50,0,105517269.0
0.55,0.0275,0.85,50,0,85110574.0
0.55,0.055,0.85,50,0,88549731.0
0.55,0.0825,0.85,50,0,92069269.0
0.55,0.11,0.85,50,0,96020942.0
0.55,0.1375,0.85,50,0,100824855.0
0.55,0.165,0.85,50,0,107324146.0
0.55,0.1925,0.85,50,0,115770452.0
0.55,0.22,0.85,50,0,127027960.0
0.55,0.2475,0.85,50,0,139852339.0
0.55,0.275,0.85,50,0,152437854.0
0.55,0.3025,0.85,50,0,164593300.0
0.55,0.33,0.85,50,0,177015193.0
0.55,0.3575,0.85,50,0,189484886.0
0.55,0.385,0.85,50,0,201166194.0
0.55,0.4125,0.85,50,0,212924960.0
0.55,0.44,0.85,50,0,227358219.0
0.55,0.4675,0.85,50,0,244321818.0
0.55,0.495,0.85,50,0,262525596.0
0.55,0.5225,0.85,50,0,283034952.0
0.55,0.55,0.85,50,0,305054959.0
0.55,0.0,0.85,100,0,136075269.0
0.55,0.0275,0.85,100,0,117229163.0
0.55,0.055,0.85,100,0,122611585.0
0.55,0.0825,0.85,100,0,128135676.0
0.55,0.11,0.85,100,0,134256093.0
0.55,0.1375,0.85,100,0,141524017.0
0.55,0.165,0.85,100,0,151021241.0
0.55,0.1925,0.85,100,0,163459467.0
0.55,0.22,0.85,100,0,180089346.0
0.55,0.2475,0.85,100,0,200139152.0
0.55,0.275,0.85,100,0,222165334.0
0.55,0.3025,0.85,100,0,245952046.0
0.55,0.33,0.85,100,0,272150403.0
0.55,0.3575,0.85,100,0,300068662.0
0.55,0.385,0.85,100,0,328779163.0
0.55,0.4125,0.85,100,0,358856964.0
0.55,0.44,0.85,100,0,392586494.0
0.55,0.4675,0.85,100,0,429804079.0
0.55,0.495,0.85,100,0,468852366.0
0.55,0.5225,0.85,100,0,510889554.0
0.55,0.55,0.85,100,0,554960397.0
0.55,0.0,0.9,10,0,81316497.0
0.55,0.0275,0.9,10,0,62736921.0
0.55,0.055,0.9,10,0,64716715.0
0.55,0.0825,0.9,10,0,66750850.0
0.55,0.11,0.9,10,0,69052083.0
0.55,0.1375,0.9,10,0,71994370.0
0.55,0.165,0.9,10,0,76217504.0
0.55,0.1925,0.9,10,0,81764031.0
0.55,0.22,0.9,10,0,89123511.0
0.55,0.2475,0.9,10,0,96946692.0
0.55,0.275,0.9,10,0,103175547.0
0.55,0.3025,0.9,10,0,106750993.0
0.55,0.33,0.9,10,0,108436523.0
0.55,0.3575,0.9,10,0,109013099.0
0.55,0.385,0.9,10,0,107182738.0
0.55,0.4125,0.9,10,0,103809201.0
0.55,0.44,0.9,10,0,101891633.0
0.55,0.4675,0.9,10,0,102073566.0
0.55,0.495,0.9,10,0,103285210.0
0.55,0.5225,0.9,10,0,106553818.0
0.55,0.55,0.9,10,0,111248694.0
0.55,0.0,0.9,50,0,105762897.0
0.55,0.0275,0.9,50,0,85588346.0
0.55,0.055,0.9,50,0,89054279.0
0.55,0.0825,0.9,50,0,92665327.0
0.55,0.11,0.9,50,0,96690464.0
0.55,0.1375,0.9,50,0,101624232.0
0.55,0.165,0.9,50,0,108285856.0
0.55,0.1925,0.9,50,0,117069826.0
0.55,0.22,0.9,50,0,128689228.0
0.55,0.2475,0.9,50,0,142121974.0
0.55,0.275,0.9,50,0,155661108.0
0.55,0.3025,0.9,50,0,168412767.0
0.55,0.33,0.9,50,0,181158674.0
0.55,0.3575,0.9,50,0,194378942.0
0.55,0.385,0.9,50,0,206532831.0
0.55,0.4125,0.9,50,0,218158471.0
0.55,0.44,0.9,50,0,231934086.0
0.55,0.4675,0.9,50,0,248514311.0
0.55,0.495,0.9,50,0,266594371.0
0.55,0.5225,0.9,50,0,287248028.0
0.55,0.55,0.9,50,0,309730228.0
0.55,0.0,0.9,100,0,136320897.0
0.55,0.0275,0.9,100,0,117647808.0
0.55,0.055,0.9,100,0,123064445.0
0.55,0.0825,0.9,100,0,128677031.0
0.55,0.11,0.9,100,0,134874968.0
0.55,0.1375,0.9,100,0,142279149.0
0.55,0.165,0.9,100,0,151948462.0
0.55,0.1925,0.9,100,0,164726505.0
0.55,0.22,0.9,100,0,181718348.0
0.55,0.2475,0.9,100,0,202369787.0
0.55,0.275,0.9,100,0,225326781.0
0.55,0.3025,0.9,100,0,249704467.0
0.55,0.33,0.9,100,0,276229285.0
0.55,0.3575,0.9,100,0,304915128.0
0.55,0.385,0.9,100,0,334111905.0
0.55,0.4125,0.9,100,0,364061905.0
0.55,0.44,0.9,100,0,397145301.0
0.55,0.4675,0.9,100,0,433983224.0
0.55,0.495,0.9,100,0,472903415.0
0.55,0.5225,0.9,100,0,515088941.0
0.55,0.55,0.9,100,0,559622389.0
0.55,0.0,0.95,10,0,81569899.0
0.55,0.0275,0.95,10,0,63509204.0
0.55,0.055,0.95,10,0,65560169.0
0.55,0.0825,0.95,10,0,67689569.0
0.55,0.11,0.95,10,0,70115102.0
0.55,0.1375,0.95,10,0,73181548.0
0.55,0.165,0.95,10,0,77561379.0
0.55,0.1925,0.95,10,0,83428724.0
0.55,0.22,0.95,10,0,91219454.0
0.55,0.2475,0.95,10,0,99673251.0
0.55,0.275,0.95,10,0,106778742.0
0.55,0.3025,0.95,10,0,111069794.0
0.55,0.33,0.95,10,0,113323533.0
0.55,0.3575,0.95,10,0,114279763.0
0.55,0.385,0.95,10,0,112973524.0
0.55,0.4125,0.95,10,0,109641699.0
0.55,0.44,0.95,10,0,107083271.0
0.55,0.4675,0.95,10,0,106702106.0
0.55,0.495,0.95,10,0,107631172.0
0.55,0.5225,0.95,10,0,110956686.0
0.55,0.55,0.95,10,0,115907992.0
0.55,0.0,0.95,50,0,106016299.0
0.55,0.0275,0.95,50,0,86086544.0
0.55,0.055,0.95,50,0,89612420.0
0.55,0.0825,0.95,50,0,93296662.0
0.55,0.11,0.95,50,0,97420123.0
0.55,0.1375,0.95,50,0,102467222.0
0.55,0.165,0.95,50,0,109274055.0
0.55,0.1925,0.95,50,0,118355392.0
0.55,0.22,0.95,50,0,130379197.0
0.55,0.2475,0.95,50,0,144410426.0
0.55,0.275,0.95,50,0,158767293.0
0.55,0.3025,0.95,50,0,172162418.0
0.55,0.33,0.95,50,0,185431299.0
0.55,0.3575,0.95,50,0,198999024.0
0.55,0.385,0.95,50,0,211741190.0
0.55,0.4125,0.95,50,0,223480688.0
0.55,0.44,0.95,50,0,236695137.0
0.55,0.4675,0.95,50,0,252750677.0
0.55,0.495,0.95,50,0,270557458.0
0.55,0.5225,0.95,50,0,291292068.0
0.55,0.55,0.95,50,0,314049825.0
0.55,0.0,0.95,100,0,136574299.0
0.55,0.0275,0.95,100,0,118082439.0
0.55,0.055,0.95,100,0,123566640.0
0.55,0.0825,0.95,100,0,129255676.0
0.55,0.11,0.95,100,0,135555681.0
0.55,0.1375,0.95,100,0,143079481.0
0.55,0.165,0.95,100,0,152900496.0
0.55,0.1925,0.95,100,0,165979039.0
0.55,0.22,0.95,100,0,183372886.0
0.55,0.2475,0.95,100,0,204610822.0
0.55,0.275,0.95,100,0,228376840.0
0.55,0.3025,0.95,100,0,253387362.0
0.55,0.33,0.95,100,0,280440436.0
0.55,0.3575,0.95,100,0,309484422.0
0.55,0.385,0.95,100,0,339290483.0
0.55,0.4125,0.95,100,0,369366369.0
0.55,0.44,0.95,100,0,401890974.0
0.55,0.4675,0.95,100,0,438203968.0
0.55,0.495,0.95,100,0,476853726.0
0.55,0.5225,0.95,100,0,519119151.0
0.55,0.55,0.95,100,0,563927094.0
0.55,0.0,1.0,10,0,81816480.0
0.55,0.0275,1.0,10,0,64238962.0
0.55,0.055,1.0,10,0,66356843.0
0.55,0.0825,1.0,10,0,68569108.0
0.55,0.11,1.0,10,0,71108358.0
0.55,0.1375,1.0,10,0,74290890.0
0.55,0.165,1.0,10,0,78796154.0
0.55,0.1925,1.0,10,0,84982566.0
0.55,0.22,1.0,10,0,93154414.0
0.55,0.2475,1.0,10,0,102297236.0
0.55,0.275,1.0,10,0,110201288.0
0.55,0.3025,1.0,10,0,115311019.0
0.55,0.33,1.0,10,0,118107151.0
0.55,0.3575,1.0,10,0,119559758.0
0.55,0.385,1.0,10,0,118769674.0
0.55,0.4125,1.0,10,0,115712791.0
0.55,0.44,1.0,10,0,112601090.0
0.55,0.4675,1.0,10,0,111552569.0
0.55,0.495,1.0,10,0,112084101.0
0.55,0.5225,1.0,10,0,115344160.0
0.55,0.55,1.0,10,0,120545229.0
0.55,0.0,1.0,50,0,106262880.0
0.55,0.0275,1.0,50,0,86573381.0
0.55,0.055,1.0,50,0,90141704.0
0.55,0.0825,1.0,50,0,93884349.0
0.55,0.11,1.0,50,0,98107726.0
0.55,0.1375,1.0,50,0,103248052.0
0.55,0.165,1.0,50,0,110163421.0
0.55,0.1925,1.0,50,0,119545298.0
0.55,0.22,1.0,50,0,131952203.0
0.55,0.2475,1.0,50,0,146627402.0
0.55,0.275,1.0,50,0,161724733.0
0.55,0.3025,1.0,50,0,175859122.0
0.55,0.33,1.0,50,0,189615970.0
0.55,0.3575,1.0,50,0,203640759.0
0.55,0.385,1.0,50,0,216918335.0
0.55,0.4125,1.0,50,0,228987537.0
0.55,0.44,1.0,50,0,241696358.0
0.55,0.4675,1.0,50,0,257160363.0
0.55,0.495,1.0,50,0,274602233.0
0.55,0.5225,1.0,50,0,295293611.0
0.55,0.55,1.0,50,0,318337376.0
0.55,0.0,1.0,100,0,136820880.0
0.55,0.0275,1.0,100,0,118503278.0
0.55,0.055,1.0,100,0,124032862.0
0.55,0.0825,1.0,100,0,129789715.0
0.55,0.11,1.0,100,0,136194459.0
0.55,0.1375,1.0,100,0,143812459.0
0.55,0.165,1.0,100,0,153745721.0
0.55,0.1925,1.0,100,0,167126315.0
0.55,0.22,1.0,100,0,184911821.0
0.55,0.2475,1.0,100,0,206782824.0
0.55,0.275,1.0,100,0,231259024.0
0.55,0.3025,1.0,100,0,256997870.0
0.55,0.33,1.0,100,0,284555853.0
0.55,0.3575,1.0,100,0,314068283.0
0.55,0.385,1.0,100,0,344426812.0
0.55,0.4125,1.0,100,0,374849329.0
0.55,0.44,1.0,100,0,406876707.0
0.55,0.4675,1.0,100,0,442601884.0
0.55,0.495,1.0,100,0,480888858.0
0.55,0.5225,1.0,100,0,523111068.0
0.55,0.55,1.0,100,0,568201523.0
0.6,0.0,0.1,10,0,70123335.0
0.6,0.03,0.1,10,0,36159582.0
0.6,0.06,0.1,10,0,23926858.0
0.6,0.09,0.1,10,0,13752574.0
0.6,0.1,0.1,10,0,12521060.0
0.6,0.12,0.1,10,0,12836848.0
0.6,0.15,0.1,10,0,13339499.0
0.6,0.18,0.1,10,0,13907356.0
0.6,0.21,0.1,10,0,14598817.0
0.6,0.24,0.1,10,0,15525924.0
0.6,0.27,0.1,10,0,16826786.0
0.6,0.3,0.1,10,0,18625766.0
0.6,0.33,0.1,10,0,20996315.0
0.6,0.36,0.1,10,0,23937246.0
0.6,0.39,0.1,10,0,27388333.0
0.6,0.42,0.1,10,0,31277629.0
0.6,0.45,0.1,10,0,35552415.0
0.6,0.48,0.1,10,0,40123241.0
0.6,0.51,0.1,10,0,44953440.0
0.6,0.54,0.1,10,0,49969545.0
0.6,0.57,0.1,10,0,55165103.0
0.6,0.6,0.1,10,0,60499607.0
0.6,0.0,0.1,50,0,91756775.0
0.6,0.03,0.1,50,0,59394732.0
0.6,0.06,0.1,50,0,48798222.0
0.6,0.09,0.1,50,0,40300609.0
0.6,0.1,0.1,50,0,39624380.0
0.6,0.12,0.1,50,0,41078128.0
0.6,0.15,0.1,50,0,43391859.0
0.6,0.18,0.1,50,0,46005636.0
0.6,0.21,0.1,50,0,49188417.0
0.6,0.24,0.1,50,0,53456604.0
0.6,0.27,0.1,50,0,59445266.0
0.6,0.3,0.1,50,0,67727686.0
0.6,0.33,0.1,50,0,78640835.0
0.6,0.36,0.1,50,0,92179726.0
0.6,0.39,0.1,50,0,108066773.0
0.6,0.42,0.1,50,0,125972149.0
0.6,0.45,0.1,50,0,145651975.0
0.6,0.48,0.1,50,0,166694681.0
0.6,0.51,0.1,50,0,188930800.0
0.6,0.54,0.1,50,0,212022505.0
0.6,0.57,0.1,50,0,235942303.0
0.6,0.6,0.1,50,0,260499607.0
0.6,0.0,0.1,100,0,118798575.0
0.6,0.03,0.1,100,0,88453809.0
0.6,0.06,0.1,100,0,79904637.0
0.6,0.09,0.1,100,0,73486159.0
0.6,0.1,0.1,100,0,73503530.0
0.6,0.12,0.1,100,0,76379728.0
0.6,0.15,0.1,100,0,80957309.0
0.6,0.18,0.1,100,0,86128486.0
0.6,0.21,0.1,100,0,92425417.0
0.6,0.24,0.1,100,0,100869954.0
0.6,0.27,0.1,100,0,112718366.0
0.6,0.3,0.1,100,0,129105086.0
0.6,0.33,0.1,100,0,150696485.0
0.6,0.36,0.1,100,0,177482826.0
0.6,0.39,0.1,100,0,208914823.0
0.6,0.42,0.1,100,0,244340299.0
0.6,0.45,0.1,100,0,283276425.0
0.6,0.48,0.1,100,0,324908981.0
0.6,0.51,0.1,100,0,368902500.0
0.6,0.54,0.1,100,0,414588705.0
0.6,0.57,0.1,100,0,461913803.0
0.6,0.6,0.1,100,0,510499607.0
0.6,0.0,0.15,10,0,70025520.0
0.6,0.03,0.15,10,0,41863592.0
0.6,0.06,0.15,10,0,35031057.0
0.6,0.09,0.15,10,0,26415182.0
0.6,0.12,0.15,10,0,16971336.0
0.6,0.15,0.15,10,0,13376729.0
0.6,0.18,0.15,10,0,13947042.0
0.6,0.21,0.15,10,0,14641609.0
0.6,0.24,0.15,10,0,15572922.0
0.6,0.27,0.15,10,0,16879705.0
0.6,0.3,0.15,10,0,18686742.0
0.6,0.33,0.15,10,0,21068198.0
0.6,0.36,0.15,10,0,24022264.0
0.6,0.39,0.15,10,0,27488961.0
0.6,0.42,0.15,10,0,31395958.0
0.6,0.45,0.15,10,0,35689813.0
0.6,0.48,0.15,10,0,40281018.0
0.6,0.51,0.15,10,0,45133041.0
0.6,0.54,0.15,10,0,50171775.0
0.6,0.57,0.15,10,0,55390886.0
0.6,0.6,0.15,10,0,60749305.0
0.6,0.0,0.15,50,0,91658960.0
0.6,0.03,0.15,50,0,65094376.0
0.6,0.06,0.15,50,0,59885521.0
0.6,0.09,0.15,50,0,52932745.0
0.6,0.12,0.15,50,0,45207646.0
0.6,0.15,0.15,50,0,43429089.0
0.6,0.18,0.15,50,0,46045322.0
0.6,0.21,0.15,50,0,49231209.0
0.6,0.24,0.15,50,0,53503602.0
0.6,0.27,0.15,50,0,59498185.0
0.6,0.3,0.15,50,0,67788662.0
0.6,0.33,0.15,50,0,78712718.0
0.6,0.36,0.15,50,0,92264744.0
0.6,0.39,0.15,50,0,108167401.0
0.6,0.42,0.15,50,0,126090478.0
0.6,0.45,0.15,50,0,145789373.0
0.6,0.48,0.15,50,0,166852458.0
0.6,0.51,0.15,50,0,189110401.0
0.6,0.54,0.15,50,0,212224735.0
0.6,0.57,0.15,50,0,236168086.0
0.6,0.6,0.15,50,0,260749305.0
0.6,0.0,0.15,100,0,118700760.0
0.6,0.03,0.15,100,0,94152849.0
0.6,0.06,0.15,100,0,90989630.0
0.6,0.09,0.15,100,0,86114143.0
0.6,0.12,0.15,100,0,80508403.0
0.6,0.15,0.15,100,0,80994539.0
0.6,0.18,0.15,100,0,86168172.0
0.6,0.21,0.15,100,0,92468209.0
0.6,0.24,0.15,100,0,100916952.0
0.6,0.27,0.15,100,0,112771285.0
0.6,0.3,0.15,100,0,129166062.0
0.6,0.33,0.15,100,0,150768368.0
0.6,0.36,0.15,100,0,177567844.0
0.6,0.39,0.15,100,0,209015451.0
0.6,0.42,0.15,100,0,244458628.0
0.6,0.45,0.15,100,0,283413823.0
0.6,0.48,0.15,100,0,325066758.0
0.6,0.51,0.15,100,0,369082101.0
0.6,0.54,0.15,100,0,414790935.0
0.6,0.57,0.15,100,0,462139586.0
0.6,0.6,0.15,100,0,510749305.0
0.6,0.0,0.2,10,0,69971251.0
0.6,0.03,0.2,10,0,44970070.0
0.6,0.06,0.2,10,0,40993592.0
0.6,0.09,0.2,10,0,35809084.0
0.6,0.12,0.2,10,0,29582152.0
0.6,0.15,0.2,10,0,22227159.0
