memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.6,0.36,0.6,90,1,237650703.0
0.6,0.39,0.6,90,0,592115934.0
0.6,0.39,0.6,90,1,256490989.0
0.6,0.42,0.6,90,0,584918044.0
0.6,0.42,0.6,90,1,277818405.0
0.6,0.45,0.6,90,0,572992001.0
0.6,0.45,0.6,90,1,303809104.0
0.6,0.48,0.6,90,0,556296423.0
0.6,0.48,0.6,90,1,332913516.0
0.6,0.51,0.6,90,0,536816480.0
0.6,0.51,0.6,90,1,366351547.0
0.6,0.54,0.6,90,0,514935307.0
0.6,0.54,0.6,90,1,397826181.0
0.6,0.57,0.6,90,0,490206544.0
0.6,0.57,0.6,90,1,429480552.0
0.6,0.6,0.6,90,0,462999998.0
0.6,0.6,0.6,90,1,463000693.0
0.6,0.0,0.6,95,0,430182047.0
0.6,0.0,0.6,95,1,119801919.0
0.6,0.03,0.6,95,0,459539686.0
0.6,0.03,0.6,95,1,127265481.0
0.6,0.06,0.6,95,0,487576865.0
0.6,0.06,0.6,95,1,134134744.0
0.6,0.09,0.6,95,0,513700413.0
0.6,0.09,0.6,95,1,140161254.0
0.6,0.12,0.6,95,0,537476022.0
0.6,0.12,0.6,95,1,145687802.0
0.6,0.15,0.6,95,0,558678842.0
0.6,0.15,0.6,95,1,150560613.0
0.6,0.18,0.6,95,0,576977153.0
0.6,0.18,0.6,95,1,155950486.0
0.6,0.21,0.6,95,0,592327896.0
0.6,0.21,0.6,95,1,163171159.0
0.6,0.24,0.6,95,0,604526407.0
0.6,0.24,0.6,95,1,174463667.0
0.6,0.27,0.6,95,0,612496904.0
0.6,0.27,0.6,95,1,191427132.0
0.6,0.3,0.6,95,0,617094928.0
0.6,0.3,0.6,95,1,208981572.0
0.6,0.33,0.6,95,0,617989216.0
0.6,0.33,0.6,95,1,226379135.0
0.6,0.36,0.6,95,0,616141080.0
0.6,0.36,0.6,95,1,246161633.0
0.6,0.39,0.6,95,0,611870124.0
0.6,0.39,0.6,95,1,266556649.0
0.6,0.42,0.6,95,0,605422859.0
0.6,0.42,0.6,95,1,289641645.0
0.6,0.45,0.6,95,0,594248121.0
0.6,0.45,0.6,95,1,317559304.0
0.6,0.48,0.6,95,0,578301593.0
0.6,0.48,0.6,95,1,348726956.0
0.6,0.51,0.6,95,0,559569410.0
0.6,0.51,0.6,95,1,384337497.0
0.6,0.54,0.6,95,0,538438182.0
0.6,0.54,0.6,95,1,418075721.0
0.6,0.57,0.6,95,0,514459629.0
0.6,0.57,0.6,95,1,452071787.0
0.6,0.6,0.6,95,0,487999998.0
0.6,0.6,0.6,95,1,488000693.0
0.6,0.0,0.6,100,0,440181702.0
0.6,0.0,0.6,100,1,122501889.0
0.6,0.03,0.6,100,0,470292716.0
0.6,0.03,0.6,100,1,130165926.0
0.6,0.06,0.6,100,0,499081840.0
0.6,0.06,0.6,100,1,137239029.0
0.6,0.09,0.6,100,0,525954368.0
0.6,0.09,0.6,100,1,143470509.0
0.6,0.12,0.6,100,0,550478352.0
0.6,0.12,0.6,100,1,149211727.0
0.6,0.15,0.6,100,0,572433622.0
0.6,0.15,0.6,100,1,154309713.0
0.6,0.18,0.6,100,0,591482493.0
0.6,0.18,0.6,100,1,159955516.0
0.6,0.21,0.6,100,0,607582796.0
0.6,0.21,0.6,100,1,167489734.0
0.6,0.24,0.6,100,0,620532782.0
0.6,0.24,0.6,100,1,179197927.0
0.6,0.27,0.6,100,0,629253169.0
0.6,0.27,0.6,100,1,196743497.0
0.6,0.3,0.6,100,0,634602138.0
0.6,0.3,0.6,100,1,215101667.0
0.6,0.33,0.6,100,0,636245671.0
0.6,0.33,0.6,100,1,233565035.0
0.6,0.36,0.6,100,0,635145370.0
0.6,0.36,0.6,100,1,254672563.0
0.6,0.39,0.6,100,0,631624314.0
0.6,0.39,0.6,100,1,276622309.0
0.6,0.42,0.6,100,0,625927674.0
0.6,0.42,0.6,100,1,301464885.0
0.6,0.45,0.6,100,0,615504241.0
0.6,0.45,0.6,100,1,331309504.0
0.6,0.48,0.6,100,0,600306763.0
0.6,0.48,0.6,100,1,364540396.0
0.6,0.51,0.6,100,0,582322340.0
0.6,0.51,0.6,100,1,402323447.0
0.6,0.54,0.6,100,0,561941057.0
0.6,0.54,0.6,100,1,438325261.0
0.6,0.57,0.6,100,0,538712714.0
0.6,0.57,0.6,100,1,474663022.0
0.6,0.6,0.6,100,0,512999998.0
0.6,0.6,0.6,100,1,513000693.0
0.7,0.0,0.4,5,0,185675124.0
0.7,0.0,0.4,5,1,53210057.0
0.7,0.035,0.4,5,0,200283385.0
0.7,0.035,0.4,5,1,56382690.0
0.7,0.07,0.4,5,0,211110963.0
0.7,0.07,0.4,5,1,57949650.0
0.7,0.105,0.4,5,0,217009833.0
0.7,0.105,0.4,5,1,57850905.0
0.7,0.14,0.4,5,0,217385010.0
0.7,0.14,0.4,5,1,56026041.0
0.7,0.175,0.4,5,0,211938420.0
0.7,0.175,0.4,5,1,52597890.0
0.7,0.21,0.4,5,0,200745252.0
0.7,0.21,0.4,5,1,47391494.0
0.7,0.245,0.4,5,0,183982285.0
0.7,0.245,0.4,5,1,41125054.0
0.7,0.28,0.4,5,0,161742541.0
0.7,0.28,0.4,5,1,34851061.0
0.7,0.315,0.4,5,0,134973061.0
0.7,0.315,0.4,5,1,31572699.0
0.7,0.35,0.4,5,0,97124404.0
0.7,0.35,0.4,5,1,30129707.0
0.7,0.385,0.4,5,0,49499228.0
0.7,0.385,0.4,5,1,19189801.0
0.7,0.4,0.4,5,0,27401483.0
0.7,0.4,0.4,5,1,12794212.0
0.7,0.42,0.4,5,0,28040429.0
0.7,0.42,0.4,5,1,13669111.0
0.7,0.455,0.4,5,0,29161579.0
0.7,0.455,0.4,5,1,15555671.0
0.7,0.49,0.4,5,0,30280844.0
0.7,0.49,0.4,5,1,17854053.0
0.7,0.525,0.4,5,0,31401130.0
0.7,0.525,0.4,5,1,20504902.0
0.7,0.56,0.4,5,0,32521707.0
0.7,0.56,0.4,5,1,23439000.0
0.7,0.595,0.4,5,0,33639514.0
0.7,0.595,0.4,5,1,26602063.0
0.7,0.63,0.4,5,0,34760894.0
0.7,0.63,0.4,5,1,29930771.0
0.7,0.665,0.4,5,0,35882791.0
0.7,0.665,0.4,5,1,33412682.0
0.7,0.7,0.4,5,0,37000316.0
0.7,0.7,0.4,5,1,36998959.0
0.7,0.0,0.4,10,0,193178109.0
0.7,0.0,0.4,10,1,55212142.0
0.7,0.035,0.4,10,0,208659080.0
0.7,0.035,0.4,10,1,58618270.0
0.7,0.07,0.4,10,0,220361868.0
0.7,0.07,0.4,10,1,60418195.0
0.7,0.105,0.4,10,0,227133188.0
0.7,0.105,0.4,10,1,60553360.0
0.7,0.14,0.4,10,0,228382185.0
0.7,0.14,0.4,10,1,58962506.0
0.7,0.175,0.4,10,0,223806298.0
0.7,0.175,0.4,10,1,55770050.0
0.7,0.21,0.4,10,0,213488260.0
0.7,0.21,0.4,10,1,50805674.0
0.7,0.245,0.4,10,0,197602217.0
0.7,0.245,0.4,10,1,44796250.0
0.7,0.28,0.4,10,0,176239491.0
0.7,0.28,0.4,10,1,38816511.0
0.7,0.315,0.4,10,0,150347133.0
0.7,0.315,0.4,10,1,35910707.0
0.7,0.35,0.4,10,0,113376454.0
0.7,0.35,0.4,10,1,34999102.0
0.7,0.385,0.4,10,0,66624693.0
0.7,0.385,0.4,10,1,24843115.0
0.7,0.4,0.4,10,0,44902393.0
0.7,0.4,0.4,10,1,18883692.0
0.7,0.42,0.4,10,0,46040529.0
0.7,0.42,0.4,10,1,20442091.0
0.7,0.455,0.4,10,0,48037414.0
0.7,0.455,0.4,10,1,23802461.0
0.7,0.49,0.4,10,0,50031204.0
0.7,0.49,0.4,10,1,27896488.0
0.7,0.525,0.4,10,0,52026780.0
0.7,0.525,0.4,10,1,32618447.0
0.7,0.56,0.4,10,0,54022842.0
0.7,0.56,0.4,10,1,37845065.0
0.7,0.595,0.4,10,0,56013954.0
0.7,0.595,0.4,10,1,43479218.0
0.7,0.63,0.4,10,0,58011584.0
0.7,0.63,0.4,10,1,49407921.0
0.7,0.665,0.4,10,0,60009846.0
0.7,0.665,0.4,10,1,55610427.0
0.7,0.7,0.4,10,0,62000316.0
0.7,0.7,0.4,10,1,61998959.0
0.7,0.0,0.4,15,0,200681094.0
0.7,0.0,0.4,15,1,57214227.0
0.7,0.035,0.4,15,0,217034775.0
0.7,0.035,0.4,15,1,60853850.0
0.7,0.07,0.4,15,0,229612773.0
0.7,0.07,0.4,15,1,62886760.0
0.7,0.105,0.4,15,0,237256548.0
0.7,0.105,0.4,15,1,63255815.0
0.7,0.14,0.4,15,0,239379360.0
0.7,0.14,0.4,15,1,61898971.0
0.7,0.175,0.4,15,0,235674191.0
0.7,0.175,0.4,15,1,58942219.0
0.7,0.21,0.4,15,0,226231285.0
0.7,0.21,0.4,15,1,54219877.0
0.7,0.245,0.4,15,0,211222194.0
0.7,0.245,0.4,15,1,48467456.0
0.7,0.28,0.4,15,0,190736477.0
0.7,0.28,0.4,15,1,42781968.0
0.7,0.315,0.4,15,0,165721324.0
0.7,0.315,0.4,15,1,40248743.0
0.7,0.35,0.4,15,0,129628700.0
0.7,0.35,0.4,15,1,39868507.0
0.7,0.385,0.4,15,0,83750170.0
0.7,0.385,0.4,15,1,30496430.0
0.7,0.4,0.4,15,0,62403303.0
0.7,0.4,0.4,15,1,24973172.0
0.7,0.42,0.4,15,0,64040629.0
0.7,0.42,0.4,15,1,27215071.0
0.7,0.455,0.4,15,0,66913249.0
0.7,0.455,0.4,15,1,32049251.0
0.7,0.49,0.4,15,0,69781564.0
0.7,0.49,0.4,15,1,37938923.0
0.7,0.525,0.4,15,0,72652430.0
0.7,0.525,0.4,15,1,44731992.0
0.7,0.56,0.4,15,0,75523977.0
0.7,0.56,0.4,15,1,52251130.0
0.7,0.595,0.4,15,0,78388394.0
0.7,0.595,0.4,15,1,60356373.0
0.7,0.63,0.4,15,0,81262274.0
0.7,0.63,0.4,15,1,68885071.0
0.7,0.665,0.4,15,0,84136901.0
0.7,0.665,0.4,15,1,77808172.0
0.7,0.7,0.4,15,0,87000316.0
0.7,0.7,0.4,15,1,86998959.0
0.7,0.0,0.4,20,0,208184079.0
0.7,0.0,0.4,20,1,59216312.0
0.7,0.035,0.4,20,0,225410470.0
0.7,0.035,0.4,20,1,63089430.0
0.7,0.07,0.4,20,0,238863678.0
0.7,0.07,0.4,20,1,65355325.0
0.7,0.105,0.4,20,0,247379908.0
0.7,0.105,0.4,20,1,65958270.0
0.7,0.14,0.4,20,0,250376535.0
0.7,0.14,0.4,20,1,64835436.0
0.7,0.175,0.4,20,0,247542099.0
0.7,0.175,0.4,20,1,62114389.0
0.7,0.21,0.4,20,0,238974317.0
0.7,0.21,0.4,20,1,57634127.0
0.7,0.245,0.4,20,0,224842200.0
0.7,0.245,0.4,20,1,52138686.0
0.7,0.28,0.4,20,0,205233499.0
0.7,0.28,0.4,20,1,46747453.0
0.7,0.315,0.4,20,0,181095610.0
0.7,0.315,0.4,20,1,44586808.0
0.7,0.35,0.4,20,0,145881056.0
0.7,0.35,0.4,20,1,44737939.0
0.7,0.385,0.4,20,0,100875670.0
0.7,0.385,0.4,20,1,36149757.0
0.7,0.4,0.4,20,0,79904213.0
0.7,0.4,0.4,20,1,31062652.0
0.7,0.42,0.4,20,0,82040729.0
0.7,0.42,0.4,20,1,33988051.0
0.7,0.455,0.4,20,0,85789084.0
0.7,0.455,0.4,20,1,40296041.0
0.7,0.49,0.4,20,0,89531924.0
0.7,0.49,0.4,20,1,47981358.0
0.7,0.525,0.4,20,0,93278080.0
0.7,0.525,0.4,20,1,56845537.0
0.7,0.56,0.4,20,0,97025112.0
0.7,0.56,0.4,20,1,66657195.0
0.7,0.595,0.4,20,0,100762834.0
0.7,0.595,0.4,20,1,77233528.0
0.7,0.63,0.4,20,0,104512964.0
0.7,0.63,0.4,20,1,88362221.0
0.7,0.665,0.4,20,0,108263956.0
0.7,0.665,0.4,20,1,100005917.0
0.7,0.7,0.4,20,0,112000316.0
0.7,0.7,0.4,20,1,111998959.0
0.7,0.0,0.4,25,0,215687064.0
0.7,0.0,0.4,25,1,61218397.0
0.7,0.035,0.4,25,0,233786165.0
0.7,0.035,0.4,25,1,65325010.0
0.7,0.07,0.4,25,0,248114593.0
0.7,0.07,0.4,25,1,67823890.0
0.7,0.105,0.4,25,0,257503278.0
0.7,0.105,0.4,25,1,68660725.0
0.7,0.14,0.4,25,0,261373720.0
0.7,0.14,0.4,25,1,67771901.0
0.7,0.175,0.4,25,0,259410009.0
0.7,0.175,0.4,25,1,65286559.0
0.7,0.21,0.4,25,0,251717357.0
0.7,0.21,0.4,25,1,61048377.0
0.7,0.245,0.4,25,0,238462215.0
0.7,0.245,0.4,25,1,55809925.0
0.7,0.28,0.4,25,0,219730562.0
0.7,0.28,0.4,25,1,50712938.0
0.7,0.315,0.4,25,0,196469997.0
0.7,0.315,0.4,25,1,48924873.0
0.7,0.35,0.4,25,0,162133559.0
0.7,0.35,0.4,25,1,49607399.0
0.7,0.385,0.4,25,0,118001170.0
0.7,0.385,0.4,25,1,41803097.0
0.7,0.4,0.4,25,0,97405123.0
0.7,0.4,0.4,25,1,37152132.0
0.7,0.42,0.4,25,0,100040829.0
0.7,0.42,0.4,25,1,40761031.0
0.7,0.455,0.4,25,0,104664919.0
0.7,0.455,0.4,25,1,48542831.0
0.7,0.49,0.4,25,0,109282284.0
0.7,0.49,0.4,25,1,58023793.0
0.7,0.525,0.4,25,0,113903730.0
0.7,0.525,0.4,25,1,68959082.0
0.7,0.56,0.4,25,0,118526247.0
0.7,0.56,0.4,25,1,81063260.0
0.7,0.595,0.4,25,0,123137274.0
0.7,0.595,0.4,25,1,94110683.0
0.7,0.63,0.4,25,0,127763654.0
0.7,0.63,0.4,25,1,107839371.0
0.7,0.665,0.4,25,0,132391011.0
0.7,0.665,0.4,25,1,122203662.0
0.7,0.7,0.4,25,0,137000316.0
0.7,0.7,0.4,25,1,136998959.0
0.7,0.0,0.4,30,0,223190049.0
0.7,0.0,0.4,30,1,63220482.0
0.7,0.035,0.4,30,0,242161860.0
0.7,0.035,0.4,30,1,67560590.0
0.7,0.07,0.4,30,0,257365508.0
0.7,0.07,0.4,30,1,70292455.0
0.7,0.105,0.4,30,0,267626648.0
0.7,0.105,0.4,30,1,71363180.0
0.7,0.14,0.4,30,0,272370908.0
0.7,0.14,0.4,30,1,70708366.0
0.7,0.175,0.4,30,0,271277924.0
0.7,0.175,0.4,30,1,68458729.0
0.7,0.21,0.4,30,0,264460397.0
0.7,0.21,0.4,30,1,64462627.0
0.7,0.245,0.4,30,0,252082253.0
0.7,0.245,0.4,30,1,59481177.0
0.7,0.28,0.4,30,0,234227657.0
0.7,0.28,0.4,30,1,54678433.0
0.7,0.315,0.4,30,0,211844457.0
0.7,0.315,0.4,30,1,53262941.0
0.7,0.35,0.4,30,0,178386142.0
0.7,0.35,0.4,30,1,54476859.0
0.7,0.385,0.4,30,0,135126670.0
0.7,0.385,0.4,30,1,47456437.0
0.7,0.4,0.4,30,0,114906033.0
0.7,0.4,0.4,30,1,43241612.0
0.7,0.42,0.4,30,0,118040929.0
0.7,0.42,0.4,30,1,47534011.0
0.7,0.455,0.4,30,0,123540754.0
0.7,0.455,0.4,30,1,56789621.0
0.7,0.49,0.4,30,0,129032644.0
0.7,0.49,0.4,30,1,68066228.0
0.7,0.525,0.4,30,0,134529380.0
0.7,0.525,0.4,30,1,81072627.0
0.7,0.56,0.4,30,0,140027382.0
0.7,0.56,0.4,30,1,95469325.0
0.7,0.595,0.4,30,0,145511714.0
0.7,0.595,0.4,30,1,110987838.0
0.7,0.63,0.4,30,0,151014344.0
0.7,0.63,0.4,30,1,127316521.0
0.7,0.665,0.4,30,0,156518066.0
0.7,0.665,0.4,30,1,144401407.0
0.7,0.7,0.4,30,0,162000316.0
0.7,0.7,0.4,30,1,161998959.0
0.7,0.0,0.4,35,0,230693034.0
0.7,0.0,0.4,35,1,65222567.0
0.7,0.035,0.4,35,0,250537555.0
0.7,0.035,0.4,35,1,69796170.0
0.7,0.07,0.4,35,0,266616423.0
0.7,0.07,0.4,35,1,72761020.0
0.7,0.105,0.4,35,0,277750018.0
0.7,0.105,0.4,35,1,74065635.0
0.7,0.14,0.4,35,0,283368103.0
0.7,0.14,0.4,35,1,73644831.0
0.7,0.175,0.4,35,0,283145844.0
0.7,0.175,0.4,35,1,71630899.0
0.7,0.21,0.4,35,0,277203437.0
0.7,0.21,0.4,35,1,67876890.0
0.7,0.245,0.4,35,0,265702318.0
0.7,0.245,0.4,35,1,63152442.0
0.7,0.28,0.4,35,0,248724767.0
0.7,0.28,0.4,35,1,58643948.0
0.7,0.315,0.4,35,0,227218935.0
0.7,0.315,0.4,35,1,57601022.0
0.7,0.35,0.4,35,0,194638734.0
0.7,0.35,0.4,35,1,59346319.0
0.7,0.385,0.4,35,0,152252170.0
0.7,0.385,0.4,35,1,53109777.0
0.7,0.4,0.4,35,0,132406943.0
0.7,0.4,0.4,35,1,49331092.0
0.7,0.42,0.4,35,0,136041029.0
0.7,0.42,0.4,35,1,54306991.0
0.7,0.455,0.4,35,0,142416589.0
0.7,0.455,0.4,35,1,65036411.0
0.7,0.49,0.4,35,0,148783004.0
0.7,0.49,0.4,35,1,78108663.0
0.7,0.525,0.4,35,0,155155030.0
0.7,0.525,0.4,35,1,93186172.0
0.7,0.56,0.4,35,0,161528517.0
0.7,0.56,0.4,35,1,109875390.0
0.7,0.595,0.4,35,0,167886154.0
0.7,0.595,0.4,35,1,127864993.0
0.7,0.63,0.4,35,0,174265034.0
0.7,0.63,0.4,35,1,146793671.0
0.7,0.665,0.4,35,0,180645121.0
0.7,0.665,0.4,35,1,166599152.0
0.7,0.7,0.4,35,0,187000316.0
0.7,0.7,0.4,35,1,186998959.0
0.7,0.0,0.4,40,0,238196019.0
0.7,0.0,0.4,40,1,67224652.0
0.7,0.035,0.4,40,0,258913250.0
0.7,0.035,0.4,40,1,72031750.0
0.7,0.07,0.4,40,0,275867338.0
0.7,0.07,0.4,40,1,75229585.0
0.7,0.105,0.4,40,0,287873388.0
0.7,0.105,0.4,40,1,76768090.0
0.7,0.14,0.4,40,0,294365298.0
0.7,0.14,0.4,40,1,76581296.0
0.7,0.175,0.4,40,0,295013764.0
0.7,0.175,0.4,40,1,74803069.0
0.7,0.21,0.4,40,0,289946490.0
0.7,0.21,0.4,40,1,71291155.0
0.7,0.245,0.4,40,0,279322396.0
0.7,0.245,0.4,40,1,66823713.0
0.7,0.28,0.4,40,0,263221924.0
0.7,0.28,0.4,40,1,62609463.0
0.7,0.315,0.4,40,0,242593462.0
0.7,0.315,0.4,40,1,61939109.0
0.7,0.35,0.4,40,0,210891347.0
0.7,0.35,0.4,40,1,64215779.0
0.7,0.385,0.4,40,0,169377679.0
0.7,0.385,0.4,40,1,58763117.0
0.7,0.4,0.4,40,0,149907853.0
0.7,0.4,0.4,40,1,55420572.0
0.7,0.42,0.4,40,0,154041129.0
0.7,0.42,0.4,40,1,61079971.0
0.7,0.455,0.4,40,0,161292424.0
0.7,0.455,0.4,40,1,73283201.0
0.7,0.49,0.4,40,0,168533364.0
0.7,0.49,0.4,40,1,88151098.0
0.7,0.525,0.4,40,0,175780680.0
0.7,0.525,0.4,40,1,105299717.0
0.7,0.56,0.4,40,0,183029652.0
0.7,0.56,0.4,40,1,124281455.0
0.7,0.595,0.4,40,0,190260594.0
0.7,0.595,0.4,40,1,144742148.0
0.7,0.63,0.4,40,0,197515724.0
0.7,0.63,0.4,40,1,166270821.0
0.7,0.665,0.4,40,0,204772176.0
0.7,0.665,0.4,40,1,188796897.0
0.7,0.7,0.4,40,0,212000316.0
0.7,0.7,0.4,40,1,211998959.0
0.7,0.0,0.4,45,0,245699004.0
0.7,0.0,0.4,45,1,69226737.0
0.7,0.035,0.4,45,0,267288945.0
0.7,0.035,0.4,45,1,74267330.0
0.7,0.07,0.4,45,0,285118253.0
0.7,0.07,0.4,45,1,77698150.0
0.7,0.105,0.4,45,0,297996758.0
0.7,0.105,0.4,45,1,79470545.0
0.7,0.14,0.4,45,0,305362493.0
0.7,0.14,0.4,45,1,79517761.0
0.7,0.175,0.4,45,0,306881684.0
0.7,0.175,0.4,45,1,77975240.0
0.7,0.21,0.4,45,0,302689545.0
0.7,0.21,0.4,45,1,74705421.0
0.7,0.245,0.4,45,0,292942476.0
0.7,0.245,0.4,45,1,70494994.0
0.7,0.28,0.4,45,0,277719112.0
0.7,0.28,0.4,45,1,66574978.0
0.7,0.315,0.4,45,0,257967997.0
0.7,0.315,0.4,45,1,66277204.0
0.7,0.35,0.4,45,0,227143967.0
0.7,0.35,0.4,45,1,69085254.0
0.7,0.385,0.4,45,0,186503194.0
0.7,0.385,0.4,45,1,64416457.0
0.7,0.4,0.4,45,0,167408763.0
0.7,0.4,0.4,45,1,61510052.0
0.7,0.42,0.4,45,0,172041229.0
0.7,0.42,0.4,45,1,67852951.0
0.7,0.455,0.4,45,0,180168259.0
0.7,0.455,0.4,45,1,81529991.0
0.7,0.49,0.4,45,0,188283724.0
0.7,0.49,0.4,45,1,98193533.0
0.7,0.525,0.4,45,0,196406330.0
0.7,0.525,0.4,45,1,117413262.0
0.7,0.56,0.4,45,0,204530787.0
0.7,0.56,0.4,45,1,138687520.0
0.7,0.595,0.4,45,0,212635034.0
0.7,0.595,0.4,45,1,161619303.0
0.7,0.63,0.4,45,0,220766414.0
0.7,0.63,0.4,45,1,185747971.0
0.7,0.665,0.4,45,0,228899231.0
0.7,0.665,0.4,45,1,210994642.0
0.7,0.7,0.4,45,0,237000316.0
0.7,0.7,0.4,45,1,236998959.0
0.7,0.0,0.4,50,0,253201989.0
0.7,0.0,0.4,50,1,71228822.0
0.7,0.035,0.4,50,0,275664640.0
0.7,0.035,0.4,50,1,76502910.0
0.7,0.07,0.4,50,0,294369168.0
0.7,0.07,0.4,50,1,80166715.0
0.7,0.105,0.4,50,0,308120128.0
0.7,0.105,0.4,50,1,82173000.0
0.7,0.14,0.4,50,0,316359688.0
0.7,0.14,0.4,50,1,82454226.0
0.7,0.175,0.4,50,0,318749604.0
0.7,0.175,0.4,50,1,81147420.0
0.7,0.21,0.4,50,0,315432600.0
0.7,0.21,0.4,50,1,78119696.0
0.7,0.245,0.4,50,0,306562564.0
0.7,0.245,0.4,50,1,74166284.0
0.7,0.28,0.4,50,0,292216302.0
0.7,0.28,0.4,50,1,70540502.0
0.7,0.315,0.4,50,0,273342536.0
0.7,0.315,0.4,50,1,70615299.0
0.7,0.35,0.4,50,0,243396587.0
0.7,0.35,0.4,50,1,73954736.0
0.7,0.385,0.4,50,0,203628709.0
0.7,0.385,0.4,50,1,70069797.0
0.7,0.4,0.4,50,0,184909673.0
0.7,0.4,0.4,50,1,67599532.0
0.7,0.42,0.4,50,0,190041329.0
0.7,0.42,0.4,50,1,74625931.0
0.7,0.455,0.4,50,0,199044094.0
0.7,0.455,0.4,50,1,89776781.0
0.7,0.49,0.4,50,0,208034084.0
0.7,0.49,0.4,50,1,108235968.0
0.7,0.525,0.4,50,0,217031980.0
0.7,0.525,0.4,50,1,129526807.0
0.7,0.56,0.4,50,0,226031922.0
0.7,0.56,0.4,50,1,153093585.0
0.7,0.595,0.4,50,0,235009474.0
0.7,0.595,0.4,50,1,178496458.0
0.7,0.63,0.4,50,0,244017104.0
0.7,0.63,0.4,50,1,205225121.0
0.7,0.665,0.4,50,0,253026286.0
0.7,0.665,0.4,50,1,233192387.0
0.7,0.7,0.4,50,0,262000316.0
0.7,0.7,0.4,50,1,261998959.0
0.7,0.0,0.4,55,0,260704974.0
0.7,0.0,0.4,55,1,73230907.0
0.7,0.035,0.4,55,0,284040335.0
0.7,0.035,0.4,55,1,78738490.0
0.7,0.07,0.4,55,0,303620083.0
0.7,0.07,0.4,55,1,82635280.0
0.7,0.105,0.4,55,0,318243498.0
0.7,0.105,0.4,55,1,84875455.0
0.7,0.14,0.4,55,0,327356890.0
0.7,0.14,0.4,55,1,85390691.0
0.7,0.175,0.4,55,0,330617529.0
0.7,0.175,0.4,55,1,84319600.0
0.7,0.21,0.4,55,0,328175660.0
0.7,0.21,0.4,55,1,81533978.0
0.7,0.245,0.4,55,0,320182679.0
0.7,0.245,0.4,55,1,77837581.0
0.7,0.28,0.4,55,0,306713515.0
0.7,0.28,0.4,55,1,74506029.0
0.7,0.315,0.4,55,0,288717124.0
0.7,0.315,0.4,55,1,74953394.0
0.7,0.35,0.4,55,0,259649212.0
0.7,0.35,0.4,55,1,78824221.0
0.7,0.385,0.4,55,0,220754224.0
0.7,0.385,0.4,55,1,75723137.0
0.7,0.4,0.4,55,0,202410583.0
0.7,0.4,0.4,55,1,73689012.0
0.7,0.42,0.4,55,0,208041429.0
0.7,0.42,0.4,55,1,81398911.0
0.7,0.455,0.4,55,0,217919929.0
0.7,0.455,0.4,55,1,98023571.0
0.7,0.49,0.4,55,0,227784444.0
0.7,0.49,0.4,55,1,118278403.0
0.7,0.525,0.4,55,0,237657630.0
0.7,0.525,0.4,55,1,141640352.0
0.7,0.56,0.4,55,0,247533057.0
0.7,0.56,0.4,55,1,167499650.0
0.7,0.595,0.4,55,0,257383914.0
0.7,0.595,0.4,55,1,195373613.0
0.7,0.63,0.4,55,0,267267794.0
0.7,0.63,0.4,55,1,224702271.0
0.7,0.665,0.4,55,0,277153341.0
0.7,0.665,0.4,55,1,255390132.0
0.7,0.7,0.4,55,0,287000316.0
0.7,0.7,0.4,55,1,286998959.0
0.7,0.0,0.4,60,0,268207959.0
0.7,0.0,0.4,60,1,75232992.0
0.7,0.035,0.4,60,0,292416030.0
0.7,0.035,0.4,60,1,80974070.0
0.7,0.07,0.4,60,0,312870998.0
0.7,0.07,0.4,60,1,85103845.0
0.7,0.105,0.4,60,0,328366868.0
0.7,0.105,0.4,60,1,87577910.0
0.7,0.14,0.4,60,0,338354100.0
0.7,0.14,0.4,60,1,88327156.0
0.7,0.175,0.4,60,0,342485459.0
0.7,0.175,0.4,60,1,87491780.0
0.7,0.21,0.4,60,0,340918732.0
0.7,0.21,0.4,60,1,84948263.0
0.7,0.245,0.4,60,0,333802794.0
0.7,0.245,0.4,60,1,81508881.0
0.7,0.28,0.4,60,0,321210766.0
0.7,0.28,0.4,60,1,78471564.0
0.7,0.315,0.4,60,0,304091749.0
0.7,0.315,0.4,60,1,79291489.0
0.7,0.35,0.4,60,0,275901862.0
0.7,0.35,0.4,60,1,83693706.0
0.7,0.385,0.4,60,0,237879739.0
0.7,0.385,0.4,60,1,81376477.0
0.7,0.4,0.4,60,0,219911493.0
0.7,0.4,0.4,60,1,79778492.0
0.7,0.42,0.4,60,0,226041529.0
0.7,0.42,0.4,60,1,88171891.0
0.7,0.455,0.4,60,0,236795764.0
0.7,0.455,0.4,60,1,106270361.0
0.7,0.49,0.4,60,0,247534804.0
0.7,0.49,0.4,60,1,128320838.0
0.7,0.525,0.4,60,0,258283280.0
0.7,0.525,0.4,60,1,153753897.0
0.7,0.56,0.4,60,0,269034192.0
0.7,0.56,0.4,60,1,181905715.0
0.7,0.595,0.4,60,0,279758354.0
0.7,0.595,0.4,60,1,212250768.0
0.7,0.63,0.4,60,0,290518484.0
0.7,0.63,0.4,60,1,244179421.0
0.7,0.665,0.4,60,0,301280396.0
0.7,0.665,0.4,60,1,277587877.0
0.7,0.7,0.4,60,0,312000316.0
0.7,0.7,0.4,60,1,311998959.0
0.7,0.0,0.4,65,0,275710944.0
0.7,0.0,0.4,65,1,77235077.0
0.7,0.035,0.4,65,0,300791725.0
0.7,0.035,0.4,65,1,83209650.0
0.7,0.07,0.4,65,0,322121913.0
