memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.45,0.2925,1.0,50,1,295067320.0
0.45,0.315,1.0,50,0,683629140.0
0.45,0.315,1.0,50,1,304185398.0
0.45,0.3375,1.0,50,0,690397909.0
0.45,0.3375,1.0,50,1,311645548.0
0.45,0.36,1.0,50,0,695824282.0
0.45,0.36,1.0,50,1,319858200.0
0.45,0.3825,1.0,50,0,693660654.0
0.45,0.3825,1.0,50,1,330041464.0
0.45,0.405,1.0,50,0,688341242.0
0.45,0.405,1.0,50,1,342184040.0
0.45,0.4275,1.0,50,0,682228764.0
0.45,0.4275,1.0,50,1,357543134.0
0.45,0.45,1.0,50,0,676656635.0
0.45,0.45,1.0,50,1,376710909.0
0.45,0.0,1.0,100,0,615711566.0
0.45,0.0,1.0,100,1,175447000.0
0.45,0.0225,1.0,100,0,640769839.0
0.45,0.0225,1.0,100,1,183872897.0
0.45,0.045,1.0,100,0,665659391.0
0.45,0.045,1.0,100,1,193177199.0
0.45,0.0675,1.0,100,0,690002341.0
0.45,0.0675,1.0,100,1,204139153.0
0.45,0.09,1.0,100,0,713984930.0
0.45,0.09,1.0,100,1,217757571.0
0.45,0.1125,1.0,100,0,737161575.0
0.45,0.1125,1.0,100,1,235033128.0
0.45,0.135,1.0,100,0,759681590.0
0.45,0.135,1.0,100,1,256544609.0
0.45,0.1575,1.0,100,0,781349091.0
0.45,0.1575,1.0,100,1,281543206.0
0.45,0.18,1.0,100,0,802013040.0
0.45,0.18,1.0,100,1,307324429.0
0.45,0.2025,1.0,100,0,821576838.0
0.45,0.2025,1.0,100,1,332031805.0
0.45,0.225,1.0,100,0,839737178.0
0.45,0.225,1.0,100,1,355121977.0
0.45,0.2475,1.0,100,0,856636628.0
0.45,0.2475,1.0,100,1,377433814.0
0.45,0.27,1.0,100,0,872152465.0
0.45,0.27,1.0,100,1,401805317.0
0.45,0.2925,1.0,100,0,886539196.0
0.45,0.2925,1.0,100,1,427876265.0
0.45,0.315,1.0,100,0,899918779.0
0.45,0.315,1.0,100,1,452068186.0
0.45,0.3375,1.0,100,0,912331451.0
0.45,0.3375,1.0,100,1,475270648.0
0.45,0.36,1.0,100,0,923371804.0
0.45,0.36,1.0,100,1,499853700.0
0.45,0.3825,1.0,100,0,926799953.0
0.45,0.3825,1.0,100,1,526899857.0
0.45,0.405,1.0,100,0,927107692.0
0.45,0.405,1.0,100,1,556332390.0
0.45,0.4275,1.0,100,0,926608664.0
0.45,0.4275,1.0,100,1,589471984.0
0.45,0.45,1.0,100,0,926656322.0
0.45,0.45,1.0,100,1,626710909.0
0.5,0.0,0.1,10,0,310082044.0
0.5,0.0,0.1,10,1,88699744.0
0.5,0.025,0.1,10,0,266336699.0
0.5,0.025,0.1,10,1,70254351.0
0.5,0.05,0.1,10,0,204640005.0
0.5,0.05,0.1,10,1,49569357.0
0.5,0.075,0.1,10,0,128446456.0
0.5,0.075,0.1,10,1,26668404.0
0.5,0.1,0.1,10,0,38289692.0
0.5,0.1,0.1,10,1,14447550.0
0.5,0.125,0.1,10,0,39676521.0
0.5,0.125,0.1,10,1,15125057.0
0.5,0.15,0.1,10,0,41070911.0
0.5,0.15,0.1,10,1,16003904.0
0.5,0.175,0.1,10,0,42463464.0
0.5,0.175,0.1,10,1,17169821.0
0.5,0.2,0.1,10,0,43853510.0
0.5,0.2,0.1,10,1,18688581.0
0.5,0.225,0.1,10,0,45244834.0
0.5,0.225,0.1,10,1,20604176.0
0.5,0.25,0.1,10,0,46633048.0
0.5,0.25,0.1,10,1,22922242.0
0.5,0.275,0.1,10,0,48018273.0
0.5,0.275,0.1,10,1,25627024.0
0.5,0.3,0.1,10,0,49410717.0
0.5,0.3,0.1,10,1,28658678.0
0.5,0.325,0.1,10,0,50801555.0
0.5,0.325,0.1,10,1,31977719.0
0.5,0.35,0.1,10,0,52185319.0
0.5,0.35,0.1,10,1,35552765.0
0.5,0.375,0.1,10,0,53579000.0
0.5,0.375,0.1,10,1,39333419.0
0.5,0.4,0.1,10,0,54961898.0
0.5,0.4,0.1,10,1,43298123.0
0.5,0.425,0.1,10,0,56344669.0
0.5,0.425,0.1,10,1,47417838.0
0.5,0.45,0.1,10,0,57730671.0
0.5,0.45,0.1,10,1,51663270.0
0.5,0.475,0.1,10,0,59116259.0
0.5,0.475,0.1,10,1,56041406.0
0.5,0.5,0.1,10,0,60500484.0
0.5,0.5,0.1,10,1,60500301.0
0.5,0.0,0.1,50,0,410029524.0
0.5,0.0,0.1,50,1,116119904.0
0.5,0.025,0.1,50,0,371283150.0
0.5,0.025,0.1,50,1,99128381.0
0.5,0.05,0.1,50,0,314580821.0
0.5,0.05,0.1,50,1,79962207.0
0.5,0.075,0.1,50,0,243373763.0
0.5,0.075,0.1,50,1,58752245.0
0.5,0.1,0.1,50,0,158252052.0
0.5,0.1,0.1,50,1,48491950.0
0.5,0.125,0.1,50,0,164636441.0
0.5,0.125,0.1,50,1,51611497.0
0.5,0.15,0.1,50,0,171055631.0
0.5,0.15,0.1,50,1,55657944.0
0.5,0.175,0.1,50,0,177465944.0
0.5,0.175,0.1,50,1,61025541.0
0.5,0.2,0.1,50,0,183865230.0
0.5,0.2,0.1,50,1,68016901.0
0.5,0.225,0.1,50,0,190270314.0
0.5,0.225,0.1,50,1,76835816.0
0.5,0.25,0.1,50,0,196661008.0
0.5,0.25,0.1,50,1,87507602.0
0.5,0.275,0.1,50,0,203038353.0
0.5,0.275,0.1,50,1,99959344.0
0.5,0.3,0.1,50,0,209448037.0
0.5,0.3,0.1,50,1,113915438.0
0.5,0.325,0.1,50,0,215850675.0
0.5,0.325,0.1,50,1,129195119.0
0.5,0.35,0.1,50,0,222221039.0
0.5,0.35,0.1,50,1,145653845.0
0.5,0.375,0.1,50,0,228637000.0
0.5,0.375,0.1,50,1,163058179.0
0.5,0.4,0.1,50,0,235003258.0
0.5,0.4,0.1,50,1,181309203.0
0.5,0.425,0.1,50,0,241368749.0
0.5,0.425,0.1,50,1,200274038.0
0.5,0.45,0.1,50,0,247749551.0
0.5,0.45,0.1,50,1,219817830.0
0.5,0.475,0.1,50,0,254128059.0
0.5,0.475,0.1,50,1,239973246.0
0.5,0.5,0.1,50,0,260500484.0
0.5,0.5,0.1,50,1,260500301.0
0.5,0.0,0.1,100,0,534963874.0
0.5,0.0,0.1,100,1,150395104.0
0.5,0.025,0.1,100,0,502466300.0
0.5,0.025,0.1,100,1,135221031.0
0.5,0.05,0.1,100,0,452007404.0
0.5,0.05,0.1,100,1,117953745.0
0.5,0.075,0.1,100,0,387035700.0
0.5,0.075,0.1,100,1,98857345.0
0.5,0.1,0.1,100,0,308205002.0
0.5,0.1,0.1,100,1,91047450.0
0.5,0.125,0.1,100,0,320836341.0
0.5,0.125,0.1,100,1,97219547.0
0.5,0.15,0.1,100,0,333536531.0
0.5,0.15,0.1,100,1,105225494.0
0.5,0.175,0.1,100,0,346219044.0
0.5,0.175,0.1,100,1,115845191.0
0.5,0.2,0.1,100,0,358879880.0
0.5,0.2,0.1,100,1,129677301.0
0.5,0.225,0.1,100,0,371552164.0
0.5,0.225,0.1,100,1,147125366.0
0.5,0.25,0.1,100,0,384195958.0
0.5,0.25,0.1,100,1,168239302.0
0.5,0.275,0.1,100,0,396813453.0
0.5,0.275,0.1,100,1,192874744.0
0.5,0.3,0.1,100,0,409494687.0
0.5,0.3,0.1,100,1,220486388.0
0.5,0.325,0.1,100,0,422162075.0
0.5,0.325,0.1,100,1,250716869.0
0.5,0.35,0.1,100,0,434765689.0
0.5,0.35,0.1,100,1,283280195.0
0.5,0.375,0.1,100,0,447459500.0
0.5,0.375,0.1,100,1,317714129.0
0.5,0.4,0.1,100,0,460054958.0
0.5,0.4,0.1,100,1,353823053.0
0.5,0.425,0.1,100,0,472648849.0
0.5,0.425,0.1,100,1,391344288.0
0.5,0.45,0.1,100,0,485273151.0
0.5,0.45,0.1,100,1,430011030.0
0.5,0.475,0.1,100,0,497892809.0
0.5,0.475,0.1,100,1,469888046.0
0.5,0.5,0.1,100,0,510500484.0
0.5,0.5,0.1,100,1,510500301.0
0.5,0.0,0.15,10,0,311460921.0
0.5,0.0,0.15,10,1,89079901.0
0.5,0.025,0.15,10,0,292261894.0
0.5,0.025,0.15,10,1,79702494.0
0.5,0.05,0.15,10,0,261895621.0
0.5,0.05,0.15,10,1,67887848.0
0.5,0.075,0.15,10,0,220609794.0
0.5,0.075,0.15,10,1,54683341.0
0.5,0.1,0.15,10,0,170309653.0
0.5,0.1,0.15,10,1,40903454.0
0.5,0.125,0.15,10,0,110673845.0
0.5,0.125,0.15,10,1,30490903.0
0.5,0.15,0.15,10,0,41233448.0
0.5,0.15,0.15,10,1,16053704.0
0.5,0.175,0.15,10,0,42632466.0
0.5,0.175,0.15,10,1,17224888.0
0.5,0.2,0.15,10,0,44028779.0
0.5,0.2,0.15,10,1,18750281.0
0.5,0.225,0.15,10,0,45426390.0
0.5,0.225,0.15,10,1,20674601.0
0.5,0.25,0.15,10,0,46820881.0
0.5,0.25,0.15,10,1,23003246.0
0.5,0.275,0.15,10,0,48212455.0
0.5,0.275,0.15,10,1,25720304.0
0.5,0.3,0.15,10,0,49610943.0
0.5,0.3,0.15,10,1,28765763.0
0.5,0.325,0.15,10,0,51007945.0
0.5,0.325,0.15,10,1,32099966.0
0.5,0.35,0.15,10,0,52398003.0
0.5,0.35,0.15,10,1,35691300.0
0.5,0.375,0.15,10,0,53797754.0
0.5,0.375,0.15,10,1,39489094.0
0.5,0.4,0.15,10,0,55186988.0
0.5,0.4,0.15,10,1,43471401.0
0.5,0.425,0.15,10,0,56575908.0
0.5,0.425,0.15,10,1,47609807.0
0.5,0.45,0.15,10,0,57968230.0
0.5,0.45,0.15,10,1,51874565.0
0.5,0.475,0.15,10,0,59360135.0
0.5,0.475,0.15,10,1,56272671.0
0.5,0.5,0.15,10,0,60750661.0
0.5,0.5,0.15,10,1,60751423.0
0.5,0.0,0.15,50,0,411408401.0
0.5,0.0,0.15,50,1,116500061.0
0.5,0.025,0.15,50,0,397208534.0
0.5,0.025,0.15,50,1,108576614.0
0.5,0.05,0.15,50,0,371836987.0
0.5,0.05,0.15,50,1,98281140.0
0.5,0.075,0.15,50,0,335539007.0
0.5,0.075,0.15,50,1,86767213.0
0.5,0.1,0.15,50,0,290270163.0
0.5,0.1,0.15,50,1,74947479.0
0.5,0.125,0.15,50,0,235631159.0
0.5,0.125,0.15,50,1,66976931.0
0.5,0.15,0.15,50,0,171218168.0
0.5,0.15,0.15,50,1,55707744.0
0.5,0.175,0.15,50,0,177634946.0
0.5,0.175,0.15,50,1,61080608.0
0.5,0.2,0.15,50,0,184040499.0
0.5,0.2,0.15,50,1,68078601.0
0.5,0.225,0.15,50,0,190451870.0
0.5,0.225,0.15,50,1,76906241.0
0.5,0.25,0.15,50,0,196848841.0
0.5,0.25,0.15,50,1,87588606.0
0.5,0.275,0.15,50,0,203232535.0
0.5,0.275,0.15,50,1,100052624.0
0.5,0.3,0.15,50,0,209648263.0
0.5,0.3,0.15,50,1,114022523.0
0.5,0.325,0.15,50,0,216057065.0
0.5,0.325,0.15,50,1,129317366.0
0.5,0.35,0.15,50,0,222433723.0
0.5,0.35,0.15,50,1,145792380.0
0.5,0.375,0.15,50,0,228855754.0
0.5,0.375,0.15,50,1,163213854.0
0.5,0.4,0.15,50,0,235228348.0
0.5,0.4,0.15,50,1,181482481.0
0.5,0.425,0.15,50,0,241599988.0
0.5,0.425,0.15,50,1,200466007.0
0.5,0.45,0.15,50,0,247987110.0
0.5,0.45,0.15,50,1,220029125.0
0.5,0.475,0.15,50,0,254371935.0
0.5,0.475,0.15,50,1,240204511.0
0.5,0.5,0.15,50,0,260750661.0
0.5,0.5,0.15,50,1,260751423.0
0.5,0.0,0.15,100,0,536342751.0
0.5,0.0,0.15,100,1,150775261.0
0.5,0.025,0.15,100,0,528391834.0
0.5,0.025,0.15,100,1,144669264.0
0.5,0.05,0.15,100,0,509263833.0
0.5,0.05,0.15,100,1,136272890.0
0.5,0.075,0.15,100,0,479201236.0
0.5,0.075,0.15,100,1,126872400.0
0.5,0.1,0.15,100,0,440222630.0
0.5,0.1,0.15,100,1,117502879.0
0.5,0.125,0.15,100,0,391830453.0
0.5,0.125,0.15,100,1,112584881.0
0.5,0.15,0.15,100,0,333699068.0
0.5,0.15,0.15,100,1,105275294.0
0.5,0.175,0.15,100,0,346388046.0
0.5,0.175,0.15,100,1,115900258.0
0.5,0.2,0.15,100,0,359055149.0
0.5,0.2,0.15,100,1,129739001.0
0.5,0.225,0.15,100,0,371733720.0
0.5,0.225,0.15,100,1,147195791.0
0.5,0.25,0.15,100,0,384383791.0
0.5,0.25,0.15,100,1,168320306.0
0.5,0.275,0.15,100,0,397007635.0
0.5,0.275,0.15,100,1,192968024.0
0.5,0.3,0.15,100,0,409694913.0
0.5,0.3,0.15,100,1,220593473.0
0.5,0.325,0.15,100,0,422368465.0
0.5,0.325,0.15,100,1,250839116.0
0.5,0.35,0.15,100,0,434978373.0
0.5,0.35,0.15,100,1,283418730.0
0.5,0.375,0.15,100,0,447678254.0
0.5,0.375,0.15,100,1,317869804.0
0.5,0.4,0.15,100,0,460280048.0
0.5,0.4,0.15,100,1,353996331.0
0.5,0.425,0.15,100,0,472880088.0
0.5,0.425,0.15,100,1,391536257.0
0.5,0.45,0.15,100,0,485510710.0
0.5,0.45,0.15,100,1,430222325.0
0.5,0.475,0.15,100,0,498136685.0
0.5,0.475,0.15,100,1,470119311.0
0.5,0.5,0.15,100,0,510750661.0
0.5,0.5,0.15,100,1,510751423.0
0.5,0.0,0.2,10,0,312831564.0
0.5,0.0,0.2,10,1,89454272.0
0.5,0.025,0.2,10,0,305788958.0
0.5,0.025,0.2,10,1,84851697.0
0.5,0.05,0.2,10,0,291224375.0
0.5,0.05,0.2,10,1,77647357.0
0.5,0.075,0.2,10,0,268204503.0
0.5,0.075,0.2,10,1,69667354.0
0.5,0.1,0.2,10,0,237667581.0
0.5,0.1,0.2,10,1,60912092.0
0.5,0.125,0.2,10,0,199917092.0
0.5,0.125,0.2,10,1,53072306.0
0.5,0.15,0.2,10,0,155633899.0
0.5,0.15,0.2,10,1,47215145.0
0.5,0.175,0.2,10,0,106551789.0
0.5,0.175,0.2,10,1,36434054.0
0.5,0.2,0.2,10,0,44202930.0
0.5,0.2,0.2,10,1,18811835.0
0.5,0.225,0.2,10,0,45606683.0
0.5,0.225,0.2,10,1,20744376.0
0.5,0.25,0.2,10,0,47007285.0
0.5,0.25,0.2,10,1,23083374.0
0.5,0.275,0.2,10,0,48405185.0
0.5,0.275,0.2,10,1,25812475.0
0.5,0.3,0.2,10,0,49810058.0
0.5,0.3,0.2,10,1,28871406.0
0.5,0.325,0.2,10,0,51213249.0
0.5,0.325,0.2,10,1,32220246.0
0.5,0.35,0.2,10,0,52609543.0
0.5,0.35,0.2,10,1,35827668.0
0.5,0.375,0.2,10,0,54015685.0
0.5,0.375,0.2,10,1,39642194.0
0.5,0.4,0.2,10,0,55411066.0
0.5,0.4,0.2,10,1,43642401.0
0.5,0.425,0.2,10,0,56806218.0
0.5,0.425,0.2,10,1,47799026.0
0.5,0.45,0.2,10,0,58204679.0
0.5,0.45,0.2,10,1,52082714.0
0.5,0.475,0.2,10,0,59602686.0
0.5,0.475,0.2,10,1,56500188.0
0.5,0.5,0.2,10,0,60999380.0
0.5,0.5,0.2,10,1,60999361.0
0.5,0.0,0.2,50,0,412779044.0
0.5,0.0,0.2,50,1,116874432.0
0.5,0.025,0.2,50,0,410735638.0
0.5,0.025,0.2,50,1,113725817.0
0.5,0.05,0.2,50,0,401165857.0
0.5,0.05,0.2,50,1,108040649.0
0.5,0.075,0.2,50,0,383134086.0
0.5,0.075,0.2,50,1,101751394.0
0.5,0.1,0.2,50,0,357629286.0
0.5,0.1,0.2,50,1,94956052.0
0.5,0.125,0.2,50,0,324875916.0
0.5,0.125,0.2,50,1,89557946.0
0.5,0.15,0.2,50,0,285616482.0
0.5,0.15,0.2,50,1,86868706.0
0.5,0.175,0.2,50,0,241552363.0
0.5,0.175,0.2,50,1,80289315.0
0.5,0.2,0.2,50,0,184214650.0
0.5,0.2,0.2,50,1,68140155.0
0.5,0.225,0.2,50,0,190632163.0
0.5,0.225,0.2,50,1,76976016.0
0.5,0.25,0.2,50,0,197035245.0
0.5,0.25,0.2,50,1,87668734.0
0.5,0.275,0.2,50,0,203425265.0
0.5,0.275,0.2,50,1,100144795.0
0.5,0.3,0.2,50,0,209847378.0
0.5,0.3,0.2,50,1,114128166.0
0.5,0.325,0.2,50,0,216262369.0
0.5,0.325,0.2,50,1,129437646.0
0.5,0.35,0.2,50,0,222645263.0
0.5,0.35,0.2,50,1,145928748.0
0.5,0.375,0.2,50,0,229073685.0
0.5,0.375,0.2,50,1,163366954.0
0.5,0.4,0.2,50,0,235452426.0
0.5,0.4,0.2,50,1,181653481.0
0.5,0.425,0.2,50,0,241830298.0
0.5,0.425,0.2,50,1,200655226.0
0.5,0.45,0.2,50,0,248223559.0
0.5,0.45,0.2,50,1,220237274.0
0.5,0.475,0.2,50,0,254614486.0
0.5,0.475,0.2,50,1,240432028.0
0.5,0.5,0.2,50,0,260999380.0
0.5,0.5,0.2,50,1,260999361.0
0.5,0.0,0.2,100,0,537713394.0
0.5,0.0,0.2,100,1,151149632.0
0.5,0.025,0.2,100,0,541918988.0
0.5,0.025,0.2,100,1,149818467.0
0.5,0.05,0.2,100,0,538592807.0
0.5,0.05,0.2,100,1,146032449.0
0.5,0.075,0.2,100,0,526796363.0
0.5,0.075,0.2,100,1,141856463.0
0.5,0.1,0.2,100,0,507581820.0
0.5,0.1,0.2,100,1,137511513.0
0.5,0.125,0.2,100,0,481075284.0
0.5,0.125,0.2,100,1,135165893.0
0.5,0.15,0.2,100,0,448096859.0
0.5,0.15,0.2,100,1,136435952.0
0.5,0.175,0.2,100,0,410305170.0
0.5,0.175,0.2,100,1,135108903.0
0.5,0.2,0.2,100,0,359229300.0
0.5,0.2,0.2,100,1,129800555.0
0.5,0.225,0.2,100,0,371914013.0
0.5,0.225,0.2,100,1,147265566.0
0.5,0.25,0.2,100,0,384570195.0
0.5,0.25,0.2,100,1,168400434.0
0.5,0.275,0.2,100,0,397200365.0
0.5,0.275,0.2,100,1,193060195.0
0.5,0.3,0.2,100,0,409894028.0
0.5,0.3,0.2,100,1,220699116.0
0.5,0.325,0.2,100,0,422573769.0
0.5,0.325,0.2,100,1,250959396.0
0.5,0.35,0.2,100,0,435189913.0
0.5,0.35,0.2,100,1,283555098.0
0.5,0.375,0.2,100,0,447896185.0
0.5,0.375,0.2,100,1,318022904.0
0.5,0.4,0.2,100,0,460504126.0
0.5,0.4,0.2,100,1,354167331.0
0.5,0.425,0.2,100,0,473110398.0
0.5,0.425,0.2,100,1,391725476.0
0.5,0.45,0.2,100,0,485747159.0
0.5,0.45,0.2,100,1,430430474.0
0.5,0.475,0.2,100,0,498379236.0
0.5,0.475,0.2,100,1,470346828.0
0.5,0.5,0.2,100,0,510999380.0
0.5,0.5,0.2,100,1,510999361.0
0.5,0.0,0.25,10,0,314205303.0
0.5,0.0,0.25,10,1,89835315.0
0.5,0.025,0.25,10,0,314121862.0
0.5,0.025,0.25,10,1,87918113.0
0.5,0.05,0.25,10,0,308705493.0
0.5,0.05,0.25,10,1,83843843.0
0.5,0.075,0.25,10,0,296806123.0
0.5,0.075,0.25,10,1,78937828.0
0.5,0.1,0.25,10,0,278616328.0
0.5,0.1,0.25,10,1,73825874.0
0.5,0.125,0.25,10,0,254001889.0
0.5,0.125,0.25,10,1,69434188.0
0.5,0.15,0.25,10,0,223862279.0
0.5,0.15,0.25,10,1,66583403.0
0.5,0.175,0.25,10,0,188989561.0
0.5,0.175,0.25,10,1,62082031.0
0.5,0.2,0.25,10,0,150130533.0
0.5,0.2,0.25,10,1,52122975.0
0.5,0.225,0.25,10,0,101842895.0
0.5,0.225,0.25,10,1,39027808.0
0.5,0.25,0.25,10,0,47195444.0
0.5,0.25,0.25,10,1,23165277.0
0.5,0.275,0.25,10,0,48599272.0
0.5,0.275,0.25,10,1,25907064.0
0.5,0.3,0.25,10,0,50010531.0
0.5,0.3,0.25,10,1,28979665.0
0.5,0.325,0.25,10,0,51420065.0
0.5,0.325,0.25,10,1,32343354.0
0.5,0.35,0.25,10,0,52822436.0
0.5,0.35,0.25,10,1,35966635.0
0.5,0.375,0.25,10,0,54235068.0
0.5,0.375,0.25,10,1,39798168.0
0.5,0.4,0.25,10,0,55636555.0
0.5,0.4,0.25,10,1,43816260.0
0.5,0.425,0.25,10,0,57037952.0
0.5,0.425,0.25,10,1,47991854.0
0.5,0.45,0.25,10,0,58442660.0
0.5,0.45,0.25,10,1,52294472.0
0.5,0.475,0.25,10,0,59846573.0
0.5,0.475,0.25,10,1,56731623.0
0.5,0.5,0.25,10,0,61249473.0
0.5,0.5,0.25,10,1,61251416.0
0.5,0.0,0.25,50,0,414152783.0
0.5,0.0,0.25,50,1,117255475.0
0.5,0.025,0.25,50,0,419068622.0
0.5,0.025,0.25,50,1,116792233.0
0.5,0.05,0.25,50,0,418646883.0
0.5,0.05,0.25,50,1,114237167.0
0.5,0.075,0.25,50,0,411735804.0
0.5,0.075,0.25,50,1,111021904.0
0.5,0.1,0.25,50,0,398578141.0
0.5,0.1,0.25,50,1,107870194.0
0.5,0.125,0.25,50,0,378960681.0
0.5,0.125,0.25,50,1,105920053.0
0.5,0.15,0.25,50,0,353845808.0
0.5,0.15,0.25,50,1,106236985.0
0.5,0.175,0.25,50,0,323990217.0
0.5,0.175,0.25,50,1,105937177.0
0.5,0.2,0.25,50,0,290139881.0
0.5,0.2,0.25,50,1,101450406.0
0.5,0.225,0.25,50,0,246867016.0
0.5,0.225,0.25,50,1,95259130.0
0.5,0.25,0.25,50,0,197223404.0
0.5,0.25,0.25,50,1,87750637.0
0.5,0.275,0.25,50,0,203619352.0
0.5,0.275,0.25,50,1,100239384.0
0.5,0.3,0.25,50,0,210047851.0
0.5,0.3,0.25,50,1,114236425.0
0.5,0.325,0.25,50,0,216469185.0
0.5,0.325,0.25,50,1,129560754.0
0.5,0.35,0.25,50,0,222858156.0
0.5,0.35,0.25,50,1,146067715.0
0.5,0.375,0.25,50,0,229293068.0
0.5,0.375,0.25,50,1,163522928.0
0.5,0.4,0.25,50,0,235677915.0
0.5,0.4,0.25,50,1,181827340.0
0.5,0.425,0.25,50,0,242062032.0
0.5,0.425,0.25,50,1,200848054.0
0.5,0.45,0.25,50,0,248461540.0
0.5,0.45,0.25,50,1,220449032.0
0.5,0.475,0.25,50,0,254858373.0
0.5,0.475,0.25,50,1,240663463.0
0.5,0.5,0.25,50,0,261249473.0
0.5,0.5,0.25,50,1,261251416.0
0.5,0.0,0.25,100,0,539087133.0
0.5,0.0,0.25,100,1,151530675.0
0.5,0.025,0.25,100,0,550252072.0
0.5,0.025,0.25,100,1,152884883.0
0.5,0.05,0.25,100,0,556073901.0
0.5,0.05,0.25,100,1,152229017.0
0.5,0.075,0.25,100,0,555398040.0
0.5,0.075,0.25,100,1,151127054.0
0.5,0.1,0.25,100,0,548530576.0
0.5,0.1,0.25,100,1,150425649.0
0.5,0.125,0.25,100,0,535159960.0
0.5,0.125,0.25,100,1,151527858.0
0.5,0.15,0.25,100,0,516325708.0
0.5,0.15,0.25,100,1,155804399.0
0.5,0.175,0.25,100,0,492742670.0
0.5,0.175,0.25,100,1,160756631.0
0.5,0.2,0.25,100,0,465153753.0
0.5,0.2,0.25,100,1,163110689.0
0.5,0.225,0.25,100,0,428148552.0
0.5,0.225,0.25,100,1,165548516.0
0.5,0.25,0.25,100,0,384758354.0
0.5,0.25,0.25,100,1,168482337.0
0.5,0.275,0.25,100,0,397394452.0
0.5,0.275,0.25,100,1,193154784.0
0.5,0.3,0.25,100,0,410094501.0
0.5,0.3,0.25,100,1,220807375.0
0.5,0.325,0.25,100,0,422780585.0
0.5,0.325,0.25,100,1,251082504.0
0.5,0.35,0.25,100,0,435402806.0
0.5,0.35,0.25,100,1,283694065.0
0.5,0.375,0.25,100,0,448115568.0
0.5,0.375,0.25,100,1,318178878.0
0.5,0.4,0.25,100,0,460729615.0
0.5,0.4,0.25,100,1,354341190.0
0.5,0.425,0.25,100,0,473342132.0
0.5,0.425,0.25,100,1,391918304.0
0.5,0.45,0.25,100,0,485985140.0
0.5,0.45,0.25,100,1,430642232.0
0.5,0.475,0.25,100,0,498623123.0
0.5,0.475,0.25,100,1,470578263.0
0.5,0.5,0.25,100,0,511249473.0
0.5,0.5,0.25,100,1,511251416.0
0.5,0.0,0.3,10,0,315586327.0
0.5,0.0,0.3,10,1,90210591.0
0.5,0.025,0.3,10,0,319398408.0
0.5,0.025,0.3,10,1,89922342.0
0.5,0.05,0.3,10,0,319305278.0
0.5,0.05,0.3,10,1,87892922.0
0.5,0.075,0.3,10,0,314261566.0
0.5,0.075,0.3,10,1,85025975.0
0.5,0.1,0.3,10,0,304268751.0
0.5,0.1,0.3,10,1,82226104.0
0.5,0.125,0.3,10,0,288970934.0
0.5,0.125,0.3,10,1,80286915.0
0.5,0.15,0.3,10,0,269099342.0
0.5,0.15,0.3,10,1,79692010.0
0.5,0.175,0.3,10,0,244822344.0
0.5,0.175,0.3,10,1,78786194.0
0.5,0.2,0.3,10,0,216286615.0
0.5,0.2,0.3,10,1,73173991.0
0.5,0.225,0.3,10,0,184745328.0
0.5,0.225,0.3,10,1,64475360.0
0.5,0.25,0.3,10,0,144871270.0
0.5,0.25,0.3,10,1,53880723.0
0.5,0.275,0.3,10,0,101311515.0
0.5,0.275,0.3,10,1,41697580.0
0.5,0.3,0.3,10,0,50211188.0
0.5,0.3,0.3,10,1,29085546.0
0.5,0.325,0.3,10,0,51626989.0
0.5,0.325,0.3,10,1,32464469.0
0.5,0.35,0.3,10,0,53035845.0
0.5,0.35,0.3,10,1,36104272.0
0.5,0.375,0.3,10,0,54454532.0
0.5,0.375,0.3,10,1,39953300.0
0.5,0.4,0.3,10,0,55862387.0
0.5,0.4,0.3,10,1,43989404.0
0.5,0.425,0.3,10,0,57270133.0
0.5,0.425,0.3,10,1,48183640.0
0.5,0.45,0.3,10,0,58681187.0
0.5,0.45,0.3,10,1,52505772.0
0.5,0.475,0.3,10,0,60091709.0
0.5,0.475,0.3,10,1,56963221.0
0.5,0.5,0.3,10,0,61500801.0
0.5,0.5,0.3,10,1,61502368.0
0.5,0.0,0.3,50,0,415533807.0
0.5,0.0,0.3,50,1,117630751.0
0.5,0.025,0.3,50,0,424345168.0
0.5,0.025,0.3,50,1,118796462.0
0.5,0.05,0.3,50,0,429246908.0
0.5,0.05,0.3,50,1,118286200.0
0.5,0.075,0.3,50,0,429191416.0
0.5,0.075,0.3,50,1,117110082.0
0.5,0.1,0.3,50,0,424230576.0
0.5,0.1,0.3,50,1,116270311.0
0.5,0.125,0.3,50,0,413930129.0
0.5,0.125,0.3,50,1,116773315.0
0.5,0.15,0.3,50,0,399082918.0
0.5,0.15,0.3,50,1,119345874.0
0.5,0.175,0.3,50,0,379824247.0
0.5,0.175,0.3,50,1,122641454.0
0.5,0.2,0.3,50,0,356296414.0
0.5,0.2,0.3,50,1,122501869.0
0.5,0.225,0.3,50,0,329769260.0
0.5,0.225,0.3,50,1,120706447.0
0.5,0.25,0.3,50,0,294897453.0
0.5,0.25,0.3,50,1,118465905.0
0.5,0.275,0.3,50,0,256330313.0
0.5,0.275,0.3,50,1,116029721.0
0.5,0.3,0.3,50,0,210248508.0
0.5,0.3,0.3,50,1,114342306.0
0.5,0.325,0.3,50,0,216676109.0
0.5,0.325,0.3,50,1,129681869.0
0.5,0.35,0.3,50,0,223071565.0
0.5,0.35,0.3,50,1,146205352.0
