memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.5,0.075,0.5,10,0,64312728.0
0.5,0.1,0.5,10,0,66112268.0
0.5,0.125,0.5,10,0,68901433.0
0.5,0.15,0.5,10,0,72003530.0
0.5,0.175,0.5,10,0,75492741.0
0.5,0.2,0.5,10,0,77580066.0
0.5,0.225,0.5,10,0,77746849.0
0.5,0.25,0.5,10,0,76443446.0
0.5,0.275,0.5,10,0,74785964.0
0.5,0.3,0.5,10,0,71705956.0
0.5,0.325,0.5,10,0,68897668.0
0.5,0.35,0.5,10,0,67320183.0
0.5,0.375,0.5,10,0,66713921.0
0.5,0.4,0.5,10,0,67534714.0
0.5,0.425,0.5,10,0,66691806.0
0.5,0.45,0.5,10,0,65785952.0
0.5,0.475,0.5,10,0,64295431.0
0.5,0.5,0.5,10,0,62500504.0
0.5,0.0,0.5,20,0,95270762.0
0.5,0.025,0.5,20,0,68184591.0
0.5,0.05,0.5,20,0,69855593.0
0.5,0.075,0.5,20,0,71604668.0
0.5,0.1,0.5,20,0,73937446.0
0.5,0.125,0.5,20,0,77371987.0
0.5,0.15,0.5,20,0,81296249.0
0.5,0.175,0.5,20,0,85848000.0
0.5,0.2,0.5,20,0,89301879.0
0.5,0.225,0.5,20,0,91223304.0
0.5,0.25,0.5,20,0,92060238.0
0.5,0.275,0.5,20,0,92904734.0
0.5,0.3,0.5,20,0,92636524.0
0.5,0.325,0.5,20,0,92891977.0
0.5,0.35,0.5,20,0,94587019.0
0.5,0.375,0.5,20,0,97434817.0
0.5,0.4,0.5,20,0,101876731.0
0.5,0.425,0.5,20,0,104793854.0
0.5,0.45,0.5,20,0,107776852.0
0.5,0.475,0.5,20,0,110252751.0
0.5,0.5,0.5,20,0,112500504.0
0.5,0.0,0.5,30,0,102108012.0
0.5,0.025,0.5,30,0,75133854.0
0.5,0.05,0.5,30,0,77216385.0
0.5,0.075,0.5,30,0,79409288.0
0.5,0.1,0.5,30,0,82252247.0
0.5,0.125,0.5,30,0,86304986.0
0.5,0.15,0.5,30,0,91028382.0
0.5,0.175,0.5,30,0,96629450.0
0.5,0.2,0.5,30,0,101445812.0
0.5,0.225,0.5,30,0,105103397.0
0.5,0.25,0.5,30,0,108041029.0
0.5,0.275,0.5,30,0,111343403.0
0.5,0.3,0.5,30,0,113835185.0
0.5,0.325,0.5,30,0,117106996.0
0.5,0.35,0.5,30,0,122038661.0
0.5,0.375,0.5,30,0,128299351.0
0.5,0.4,0.5,30,0,136323136.0
0.5,0.425,0.5,30,0,142961880.0
0.5,0.45,0.5,30,0,149801135.0
0.5,0.475,0.5,30,0,156217528.0
0.5,0.5,0.5,30,0,162500504.0
0.5,0.0,0.5,40,0,108945262.0
0.5,0.025,0.5,40,0,82261774.0
0.5,0.05,0.5,40,0,84729831.0
0.5,0.075,0.5,40,0,87344134.0
0.5,0.1,0.5,40,0,90681106.0
0.5,0.125,0.5,40,0,95339314.0
0.5,0.15,0.5,40,0,100852629.0
0.5,0.175,0.5,40,0,107498824.0
0.5,0.2,0.5,40,0,113675016.0
0.5,0.225,0.5,40,0,119065404.0
0.5,0.25,0.5,40,0,124102246.0
0.5,0.275,0.5,40,0,129850883.0
0.5,0.3,0.5,40,0,135089452.0
0.5,0.325,0.5,40,0,141365984.0
0.5,0.35,0.5,40,0,149524163.0
0.5,0.375,0.5,40,0,159188738.0
0.5,0.4,0.5,40,0,170788994.0
0.5,0.425,0.5,40,0,181141918.0
0.5,0.45,0.5,40,0,191831214.0
0.5,0.475,0.5,40,0,202183593.0
0.5,0.5,0.5,40,0,212500504.0
0.5,0.0,0.5,50,0,115782512.0
0.5,0.025,0.5,50,0,89433744.0
0.5,0.05,0.5,50,0,92282389.0
0.5,0.075,0.5,50,0,95317237.0
0.5,0.1,0.5,50,0,99146807.0
0.5,0.125,0.5,50,0,104408995.0
0.5,0.15,0.5,50,0,110710718.0
0.5,0.175,0.5,50,0,118402324.0
0.5,0.2,0.5,50,0,125936671.0
0.5,0.225,0.5,50,0,133058003.0
0.5,0.25,0.5,50,0,140189598.0
0.5,0.275,0.5,50,0,148378974.0
0.5,0.3,0.5,50,0,156358519.0
0.5,0.325,0.5,50,0,165635156.0
0.5,0.35,0.5,50,0,177016803.0
0.5,0.375,0.5,50,0,190082848.0
0.5,0.4,0.5,50,0,205258130.0
0.5,0.425,0.5,50,0,219323520.0
0.5,0.45,0.5,50,0,233861810.0
0.5,0.475,0.5,50,0,248149753.0
0.5,0.5,0.5,50,0,262500504.0
0.5,0.0,0.5,60,0,122619762.0
0.5,0.025,0.5,60,0,96616035.0
0.5,0.05,0.5,60,0,99846492.0
0.5,0.075,0.5,60,0,103302828.0
0.5,0.1,0.5,60,0,107624635.0
0.5,0.125,0.5,60,0,113491311.0
0.5,0.15,0.5,60,0,120580613.0
0.5,0.175,0.5,60,0,129318284.0
0.5,0.2,0.5,60,0,138212061.0
0.5,0.225,0.5,60,0,147063657.0
0.5,0.25,0.5,60,0,156288878.0
0.5,0.275,0.5,60,0,166916857.0
0.5,0.3,0.5,60,0,177635323.0
0.5,0.325,0.5,60,0,189912330.0
0.5,0.35,0.5,60,0,204517942.0
0.5,0.375,0.5,60,0,220984935.0
0.5,0.4,0.5,60,0,239735815.0
0.5,0.425,0.5,60,0,257512198.0
0.5,0.45,0.5,60,0,275896898.0
0.5,0.475,0.5,60,0,294117223.0
0.5,0.5,0.5,60,0,312500504.0
0.5,0.0,0.5,70,0,129457012.0
0.5,0.025,0.5,70,0,103807978.0
0.5,0.05,0.5,70,0,107418665.0
0.5,0.075,0.5,70,0,111295307.0
0.5,0.1,0.5,70,0,116109215.0
0.5,0.125,0.5,70,0,122580449.0
0.5,0.15,0.5,70,0,130457513.0
0.5,0.175,0.5,70,0,140242058.0
0.5,0.2,0.5,70,0,150496355.0
0.5,0.225,0.5,70,0,161078375.0
0.5,0.25,0.5,70,0,172397070.0
0.5,0.275,0.5,70,0,185463489.0
0.5,0.3,0.5,70,0,198919959.0
0.5,0.325,0.5,70,0,214197749.0
0.5,0.35,0.5,70,0,232027981.0
0.5,0.375,0.5,70,0,251895229.0
0.5,0.4,0.5,70,0,274221160.0
0.5,0.425,0.5,70,0,295706368.0
0.5,0.45,0.5,70,0,317935213.0
0.5,0.475,0.5,70,0,340085343.0
0.5,0.5,0.5,70,0,362500504.0
0.5,0.0,0.5,80,0,136294262.0
0.5,0.025,0.5,80,0,111001082.0
0.5,0.05,0.5,80,0,114993239.0
0.5,0.075,0.5,80,0,119290867.0
0.5,0.1,0.5,80,0,124597878.0
0.5,0.125,0.5,80,0,131673969.0
0.5,0.15,0.5,80,0,140339089.0
0.5,0.175,0.5,80,0,151171779.0
0.5,0.2,0.5,80,0,162787126.0
0.5,0.225,0.5,80,0,175099510.0
0.5,0.25,0.5,80,0,188511468.0
0.5,0.275,0.5,80,0,204016384.0
0.5,0.3,0.5,80,0,220210445.0
0.5,0.325,0.5,80,0,238488211.0
0.5,0.35,0.5,80,0,259543089.0
0.5,0.375,0.5,80,0,282809227.0
0.5,0.4,0.5,80,0,308709075.0
0.5,0.425,0.5,80,0,333901748.0
0.5,0.45,0.5,80,0,359973933.0
0.5,0.475,0.5,80,0,386053503.0
0.5,0.5,0.5,80,0,412500504.0
0.5,0.0,0.5,90,0,143131512.0
0.5,0.025,0.5,90,0,118195463.0
0.5,0.05,0.5,90,0,122569730.0
0.5,0.075,0.5,90,0,127288330.0
0.5,0.1,0.5,90,0,133088194.0
0.5,0.125,0.5,90,0,140769163.0
0.5,0.15,0.5,90,0,150222445.0
0.5,0.175,0.5,90,0,162103566.0
0.5,0.2,0.5,90,0,175079979.0
0.5,0.225,0.5,90,0,189122020.0
0.5,0.25,0.5,90,0,204626567.0
0.5,0.275,0.5,90,0,222569977.0
0.5,0.3,0.5,90,0,241501264.0
0.5,0.325,0.5,90,0,262778964.0
0.5,0.35,0.5,90,0,287058444.0
0.5,0.375,0.5,90,0,313723384.0
0.5,0.4,0.5,90,0,343197025.0
0.5,0.425,0.5,90,0,372097138.0
0.5,0.45,0.5,90,0,402012653.0
0.5,0.475,0.5,90,0,432021663.0
0.5,0.5,0.5,90,0,462500504.0
0.5,0.0,0.5,100,0,149968762.0
0.5,0.025,0.5,100,0,125390941.0
0.5,0.05,0.5,100,0,130147758.0
0.5,0.075,0.5,100,0,135287250.0
0.5,0.1,0.5,100,0,141579789.0
0.5,0.125,0.5,100,0,149865655.0
0.5,0.15,0.5,100,0,160107113.0
0.5,0.175,0.5,100,0,173036650.0
0.5,0.2,0.5,100,0,187374033.0
0.5,0.225,0.5,100,0,203145148.0
0.5,0.25,0.5,100,0,220742066.0
0.5,0.275,0.5,100,0,241123897.0
0.5,0.3,0.5,100,0,262792274.0
0.5,0.325,0.5,100,0,287069969.0
0.5,0.35,0.5,100,0,314573929.0
0.5,0.375,0.5,100,0,344637639.0
0.5,0.4,0.5,100,0,377684985.0
0.5,0.425,0.5,100,0,410292528.0
0.5,0.45,0.5,100,0,444051373.0
0.5,0.475,0.5,100,0,477989823.0
0.5,0.5,0.5,100,0,512500504.0
0.6,0.0,0.2,10,0,69971251.0
0.6,0.03,0.2,10,0,44970070.0
0.6,0.06,0.2,10,0,40993592.0
0.6,0.09,0.2,10,0,35809084.0
0.6,0.12,0.2,10,0,29582152.0
0.6,0.15,0.2,10,0,22227159.0
0.6,0.18,0.2,10,0,18398720.0
0.6,0.2,0.2,10,0,14436340.0
0.6,0.21,0.2,10,0,14685280.0
0.6,0.24,0.2,10,0,15620695.0
0.6,0.27,0.2,10,0,16933288.0
0.6,0.3,0.2,10,0,18748316.0
0.6,0.33,0.2,10,0,21140283.0
0.6,0.36,0.2,10,0,24107822.0
0.6,0.39,0.2,10,0,27589931.0
0.6,0.42,0.2,10,0,31514609.0
0.6,0.45,0.2,10,0,35827993.0
0.6,0.48,0.2,10,0,40440137.0
0.6,0.51,0.2,10,0,45313741.0
0.6,0.54,0.2,10,0,50374915.0
0.6,0.57,0.2,10,0,55617418.0
0.6,0.6,0.2,10,0,60999848.0
0.6,0.0,0.2,20,0,75379611.0
0.6,0.03,0.2,20,0,50767213.0
0.6,0.06,0.2,20,0,47191437.0
0.6,0.09,0.2,20,0,42415502.0
0.6,0.12,0.2,20,0,36613218.0
0.6,0.15,0.2,20,0,29728829.0
0.6,0.18,0.2,20,0,26420560.0
0.6,0.2,0.2,20,0,22861430.0
0.6,0.21,0.2,20,0,23332680.0
0.6,0.24,0.2,20,0,25103365.0
0.6,0.27,0.2,20,0,27587908.0
0.6,0.3,0.2,20,0,31023796.0
0.6,0.33,0.2,20,0,35551413.0
0.6,0.36,0.2,20,0,41168442.0
0.6,0.39,0.2,20,0,47759541.0
0.6,0.42,0.2,20,0,55188239.0
0.6,0.45,0.2,20,0,63352883.0
0.6,0.48,0.2,20,0,72082997.0
0.6,0.51,0.2,20,0,81308081.0
0.6,0.54,0.2,20,0,90888155.0
0.6,0.57,0.2,20,0,100811718.0
0.6,0.6,0.2,20,0,110999848.0
0.6,0.0,0.2,30,0,80787971.0
0.6,0.03,0.2,30,0,56573027.0
0.6,0.06,0.2,30,0,53401720.0
0.6,0.09,0.2,30,0,49037623.0
0.6,0.12,0.2,30,0,43660635.0
0.6,0.15,0.2,30,0,37238325.0
0.6,0.18,0.2,30,0,34444347.0
0.6,0.2,0.2,30,0,31286520.0
0.6,0.21,0.2,30,0,31980080.0
0.6,0.24,0.2,30,0,34586035.0
0.6,0.27,0.2,30,0,38242528.0
0.6,0.3,0.2,30,0,43299276.0
0.6,0.33,0.2,30,0,49962543.0
0.6,0.36,0.2,30,0,58229062.0
0.6,0.39,0.2,30,0,67929151.0
0.6,0.42,0.2,30,0,78861869.0
0.6,0.45,0.2,30,0,90877773.0
0.6,0.48,0.2,30,0,103725857.0
0.6,0.51,0.2,30,0,117302421.0
0.6,0.54,0.2,30,0,131401395.0
0.6,0.57,0.2,30,0,146006018.0
0.6,0.6,0.2,30,0,160999848.0
0.6,0.0,0.2,40,0,86196331.0
0.6,0.03,0.2,40,0,62381717.0
0.6,0.06,0.2,40,0,59618394.0
0.6,0.09,0.2,40,0,55668438.0
0.6,0.12,0.2,40,0,50715699.0
0.6,0.15,0.2,40,0,44749971.0
0.6,0.18,0.2,40,0,42468554.0
0.6,0.2,0.2,40,0,39711610.0
0.6,0.21,0.2,40,0,40627480.0
0.6,0.24,0.2,40,0,44068705.0
0.6,0.27,0.2,40,0,48897148.0
0.6,0.3,0.2,40,0,55574756.0
0.6,0.33,0.2,40,0,64373673.0
0.6,0.36,0.2,40,0,75289682.0
0.6,0.39,0.2,40,0,88098761.0
0.6,0.42,0.2,40,0,102535499.0
0.6,0.45,0.2,40,0,118402663.0
0.6,0.48,0.2,40,0,135368717.0
0.6,0.51,0.2,40,0,153296761.0
0.6,0.54,0.2,40,0,171914635.0
0.6,0.57,0.2,40,0,191200318.0
0.6,0.6,0.2,40,0,210999848.0
0.6,0.0,0.2,50,0,91604691.0
0.6,0.03,0.2,50,0,68191969.0
0.6,0.06,0.2,50,0,65837497.0
0.6,0.09,0.2,50,0,62302148.0
0.6,0.12,0.2,50,0,57772914.0
0.6,0.15,0.2,50,0,52262102.0
0.6,0.18,0.2,50,0,50492864.0
0.6,0.2,0.2,50,0,48136700.0
0.6,0.21,0.2,50,0,49274880.0
0.6,0.24,0.2,50,0,53551375.0
0.6,0.27,0.2,50,0,59551768.0
0.6,0.3,0.2,50,0,67850236.0
0.6,0.33,0.2,50,0,78784803.0
0.6,0.36,0.2,50,0,92350302.0
0.6,0.39,0.2,50,0,108268371.0
0.6,0.42,0.2,50,0,126209129.0
0.6,0.45,0.2,50,0,145927553.0
0.6,0.48,0.2,50,0,167011577.0
0.6,0.51,0.2,50,0,189291101.0
0.6,0.54,0.2,50,0,212427875.0
0.6,0.57,0.2,50,0,236394618.0
0.6,0.6,0.2,50,0,260999848.0
0.6,0.0,0.2,60,0,97013051.0
0.6,0.03,0.2,60,0,74002832.0
0.6,0.06,0.2,60,0,72057559.0
0.6,0.09,0.2,60,0,68937018.0
0.6,0.12,0.2,60,0,64831268.0
0.6,0.15,0.2,60,0,59774580.0
0.6,0.18,0.2,60,0,58517259.0
0.6,0.2,0.2,60,0,56561790.0
0.6,0.21,0.2,60,0,57922280.0
0.6,0.24,0.2,60,0,63034045.0
0.6,0.27,0.2,60,0,70206388.0
0.6,0.3,0.2,60,0,80125716.0
0.6,0.33,0.2,60,0,93195933.0
0.6,0.36,0.2,60,0,109410922.0
0.6,0.39,0.2,60,0,128437981.0
0.6,0.42,0.2,60,0,149882759.0
0.6,0.45,0.2,60,0,173452443.0
0.6,0.48,0.2,60,0,198654437.0
0.6,0.51,0.2,60,0,225285441.0
0.6,0.54,0.2,60,0,252941115.0
0.6,0.57,0.2,60,0,281588918.0
0.6,0.6,0.2,60,0,310999848.0
0.6,0.0,0.2,70,0,102421411.0
0.6,0.03,0.2,70,0,79814126.0
0.6,0.06,0.2,70,0,78278157.0
0.6,0.09,0.2,70,0,75572592.0
0.6,0.12,0.2,70,0,71890432.0
0.6,0.15,0.2,70,0,67287340.0
0.6,0.18,0.2,70,0,66541704.0
0.6,0.2,0.2,70,0,64986880.0
0.6,0.21,0.2,70,0,66569680.0
0.6,0.24,0.2,70,0,72516715.0
0.6,0.27,0.2,70,0,80861008.0
0.6,0.3,0.2,70,0,92401196.0
0.6,0.33,0.2,70,0,107607063.0
0.6,0.36,0.2,70,0,126471542.0
0.6,0.39,0.2,70,0,148607591.0
0.6,0.42,0.2,70,0,173556389.0
0.6,0.45,0.2,70,0,200977333.0
0.6,0.48,0.2,70,0,230297297.0
0.6,0.51,0.2,70,0,261279781.0
0.6,0.54,0.2,70,0,293454355.0
0.6,0.57,0.2,70,0,326783218.0
0.6,0.6,0.2,70,0,360999848.0
0.6,0.0,0.2,80,0,107829771.0
0.6,0.03,0.2,80,0,85625853.0
0.6,0.06,0.2,80,0,84499288.0
0.6,0.09,0.2,80,0,82208712.0
0.6,0.12,0.2,80,0,78949872.0
0.6,0.15,0.2,80,0,74800160.0
0.6,0.18,0.2,80,0,74566154.0
0.6,0.2,0.2,80,0,73411970.0
0.6,0.21,0.2,80,0,75217080.0
0.6,0.24,0.2,80,0,81999385.0
0.6,0.27,0.2,80,0,91515628.0
0.6,0.3,0.2,80,0,104676676.0
0.6,0.33,0.2,80,0,122018193.0
0.6,0.36,0.2,80,0,143532162.0
0.6,0.39,0.2,80,0,168777201.0
0.6,0.42,0.2,80,0,197230019.0
0.6,0.45,0.2,80,0,228502223.0
0.6,0.48,0.2,80,0,261940157.0
0.6,0.51,0.2,80,0,297274121.0
0.6,0.54,0.2,80,0,333967595.0
0.6,0.57,0.2,80,0,371977518.0
0.6,0.6,0.2,80,0,410999848.0
0.6,0.0,0.2,90,0,113238131.0
0.6,0.03,0.2,90,0,91437700.0
0.6,0.06,0.2,90,0,90720456.0
0.6,0.09,0.2,90,0,88844832.0
0.6,0.12,0.2,90,0,86009312.0
0.6,0.15,0.2,90,0,82312980.0
0.6,0.18,0.2,90,0,82590604.0
0.6,0.2,0.2,90,0,81837060.0
0.6,0.21,0.2,90,0,83864480.0
0.6,0.24,0.2,90,0,91482055.0
0.6,0.27,0.2,90,0,102170248.0
0.6,0.3,0.2,90,0,116952156.0
0.6,0.33,0.2,90,0,136429323.0
0.6,0.36,0.2,90,0,160592782.0
0.6,0.39,0.2,90,0,188946811.0
0.6,0.42,0.2,90,0,220903649.0
0.6,0.45,0.2,90,0,256027113.0
0.6,0.48,0.2,90,0,293583017.0
0.6,0.51,0.2,90,0,333268461.0
0.6,0.54,0.2,90,0,374480835.0
0.6,0.57,0.2,90,0,417171818.0
0.6,0.6,0.2,90,0,460999848.0
0.6,0.0,0.2,100,0,118646491.0
0.6,0.03,0.2,100,0,97249594.0
0.6,0.06,0.2,100,0,96941646.0
0.6,0.09,0.2,100,0,95480954.0
0.6,0.12,0.2,100,0,93068754.0
0.6,0.15,0.2,100,0,89825800.0
0.6,0.18,0.2,100,0,90615054.0
0.6,0.2,0.2,100,0,90262150.0
0.6,0.21,0.2,100,0,92511880.0
0.6,0.24,0.2,100,0,100964725.0
0.6,0.27,0.2,100,0,112824868.0
0.6,0.3,0.2,100,0,129227636.0
0.6,0.33,0.2,100,0,150840453.0
0.6,0.36,0.2,100,0,177653402.0
0.6,0.39,0.2,100,0,209116421.0
0.6,0.42,0.2,100,0,244577279.0
0.6,0.45,0.2,100,0,283552003.0
0.6,0.48,0.2,100,0,325225877.0
0.6,0.51,0.2,100,0,369262801.0
0.6,0.54,0.2,100,0,414994075.0
0.6,0.57,0.2,100,0,462366118.0
0.6,0.6,0.2,100,0,510999848.0
0.6,0.0,0.5,10,0,70283490.0
0.6,0.03,0.5,10,0,51782082.0
0.6,0.06,0.5,10,0,52883372.0
0.6,0.09,0.5,10,0,53595764.0
0.6,0.12,0.5,10,0,54013159.0
0.6,0.15,0.5,10,0,54393149.0
0.6,0.18,0.5,10,0,54848951.0
0.6,0.21,0.5,10,0,55744184.0
0.6,0.24,0.5,10,0,58015814.0
0.6,0.27,0.5,10,0,60378786.0
0.6,0.3,0.5,10,0,60586232.0
0.6,0.33,0.5,10,0,58919505.0
0.6,0.36,0.5,10,0,55851140.0
0.6,0.39,0.5,10,0,52342759.0
0.6,0.42,0.5,10,0,52339723.0
0.6,0.45,0.5,10,0,49849824.0
0.6,0.48,0.5,10,0,46979004.0
0.6,0.5,0.5,10,0,44705524.0
0.6,0.51,0.5,10,0,46392798.0
0.6,0.54,0.5,10,0,51589649.0
0.6,0.57,0.5,10,0,56972888.0
0.6,0.6,0.5,10,0,62499683.0
0.6,0.0,0.5,20,0,75691850.0
0.6,0.03,0.5,20,0,57008401.0
0.6,0.06,0.5,20,0,58526429.0
0.6,0.09,0.5,20,0,59675353.0
0.6,0.12,0.5,20,0,60542123.0
0.6,0.15,0.5,20,0,61414876.0
0.6,0.18,0.5,20,0,62425062.0
0.6,0.21,0.5,20,0,63986277.0
0.6,0.24,0.5,20,0,67123170.0
0.6,0.27,0.5,20,0,70666580.0
0.6,0.3,0.5,20,0,72518594.0
0.6,0.33,0.5,20,0,73033057.0
0.6,0.36,0.5,20,0,72676282.0
0.6,0.39,0.5,20,0,72335001.0
0.6,0.42,0.5,20,0,75897011.0
0.6,0.45,0.5,20,0,77321983.0
0.6,0.48,0.5,20,0,78613888.0
0.6,0.5,0.5,20,0,79232804.0
0.6,0.51,0.5,20,0,82387138.0
0.6,0.54,0.5,20,0,92102889.0
0.6,0.57,0.5,20,0,102167188.0
0.6,0.6,0.5,20,0,112499683.0
0.6,0.0,0.5,30,0,81100210.0
0.6,0.03,0.5,30,0,62564851.0
0.6,0.06,0.5,30,0,64514621.0
0.6,0.09,0.5,30,0,66103666.0
0.6,0.12,0.5,30,0,67413533.0
0.6,0.15,0.5,30,0,68758184.0
0.6,0.18,0.5,30,0,70298120.0
0.6,0.21,0.5,30,0,72499748.0
0.6,0.24,0.5,30,0,76484072.0
0.6,0.27,0.5,30,0,81202429.0
0.6,0.3,0.5,30,0,84682116.0
0.6,0.33,0.5,30,0,87352742.0
0.6,0.36,0.5,30,0,89667579.0
0.6,0.39,0.5,30,0,92454916.0
0.6,0.42,0.5,30,0,99535759.0
0.6,0.45,0.5,30,0,104829695.0
0.6,0.48,0.5,30,0,110254243.0
0.6,0.5,0.5,30,0,113760084.0
0.6,0.51,0.5,30,0,118381478.0
0.6,0.54,0.5,30,0,132616129.0
0.6,0.57,0.5,30,0,147361488.0
0.6,0.6,0.5,30,0,162499683.0
0.6,0.0,0.5,40,0,86508570.0
0.6,0.03,0.5,40,0,68289651.0
0.6,0.06,0.5,40,0,70651475.0
0.6,0.09,0.5,40,0,72660949.0
0.6,0.12,0.5,40,0,74398843.0
0.6,0.15,0.5,40,0,76200793.0
0.6,0.18,0.5,40,0,78258871.0
0.6,0.21,0.5,40,0,81089172.0
0.6,0.24,0.5,40,0,85914234.0
0.6,0.27,0.5,40,0,91803414.0
0.6,0.3,0.5,40,0,96905606.0
0.6,0.33,0.5,40,0,101721437.0
0.6,0.36,0.5,40,0,106694312.0
0.6,0.39,0.5,40,0,112598319.0
0.6,0.42,0.5,40,0,123189856.0
0.6,0.45,0.5,40,0,132344496.0
0.6,0.48,0.5,40,0,141895469.0
0.6,0.5,0.5,40,0,148287364.0
0.6,0.51,0.5,40,0,154375818.0
0.6,0.54,0.5,40,0,173129369.0
0.6,0.57,0.5,40,0,192555788.0
0.6,0.6,0.5,40,0,212499683.0
0.6,0.0,0.5,50,0,91916930.0
0.6,0.03,0.5,50,0,74068072.0
0.6,0.06,0.5,50,0,76837051.0
0.6,0.09,0.5,50,0,79262130.0
0.6,0.12,0.5,50,0,81424699.0
0.6,0.15,0.5,50,0,83679093.0
0.6,0.18,0.5,50,0,86251878.0
0.6,0.21,0.5,50,0,89705404.0
0.6,0.24,0.5,50,0,95366486.0
0.6,0.27,0.5,50,0,102424599.0
0.6,0.3,0.5,50,0,109148057.0
0.6,0.33,0.5,50,0,116102717.0
0.6,0.36,0.5,50,0,123728820.0
0.6,0.39,0.5,50,0,132745612.0
0.6,0.42,0.5,50,0,146846419.0
0.6,0.45,0.5,50,0,159860341.0
0.6,0.48,0.5,50,0,173536719.0
0.6,0.5,0.5,50,0,182814644.0
0.6,0.51,0.5,50,0,190370158.0
0.6,0.54,0.5,50,0,213642609.0
0.6,0.57,0.5,50,0,237750088.0
0.6,0.6,0.5,50,0,262499683.0
0.6,0.0,0.5,60,0,97325290.0
0.6,0.03,0.5,60,0,79858884.0
0.6,0.06,0.5,60,0,83036665.0
0.6,0.09,0.5,60,0,85877269.0
0.6,0.12,0.5,60,0,88464470.0
0.6,0.15,0.5,60,0,91171392.0
0.6,0.18,0.5,60,0,94256826.0
0.6,0.21,0.5,60,0,98332693.0
0.6,0.24,0.5,60,0,104828816.0
0.6,0.27,0.5,60,0,113056112.0
0.6,0.3,0.5,60,0,121401207.0
0.6,0.33,0.5,60,0,130494617.0
0.6,0.36,0.5,60,0,140772944.0
0.6,0.39,0.5,60,0,152902066.0
0.6,0.42,0.5,60,0,170510833.0
0.6,0.45,0.5,60,0,187381031.0
0.6,0.48,0.5,60,0,205178944.0
0.6,0.5,0.5,60,0,217341924.0
0.6,0.51,0.5,60,0,226364498.0
0.6,0.54,0.5,60,0,254155849.0
0.6,0.57,0.5,60,0,282944388.0
0.6,0.6,0.5,60,0,312499683.0
0.6,0.0,0.5,70,0,102733650.0
0.6,0.03,0.5,70,0,85662225.0
0.6,0.06,0.5,70,0,89246729.0
0.6,0.09,0.5,70,0,92501802.0
0.6,0.12,0.5,70,0,95512706.0
0.6,0.15,0.5,70,0,98671750.0
0.6,0.18,0.5,70,0,102269393.0
0.6,0.21,0.5,70,0,106968539.0
0.6,0.24,0.5,70,0,114299481.0
0.6,0.27,0.5,70,0,123697051.0
0.6,0.3,0.5,70,0,133663765.0
0.6,0.33,0.5,70,0,144896009.0
0.6,0.36,0.5,70,0,157826138.0
0.6,0.39,0.5,70,0,173066798.0
0.6,0.42,0.5,70,0,194181428.0
0.6,0.45,0.5,70,0,214904986.0
0.6,0.48,0.5,70,0,236821694.0
0.6,0.5,0.5,70,0,251869204.0
0.6,0.51,0.5,70,0,262358838.0
0.6,0.54,0.5,70,0,294669089.0
0.6,0.57,0.5,70,0,328138688.0
0.6,0.6,0.5,70,0,362499683.0
0.6,0.0,0.5,80,0,108142010.0
0.6,0.03,0.5,80,0,91466796.0
0.6,0.06,0.5,80,0,95459703.0
0.6,0.09,0.5,80,0,99130017.0
0.6,0.12,0.5,80,0,102565100.0
0.6,0.15,0.5,80,0,106177447.0
0.6,0.18,0.5,80,0,110287819.0
0.6,0.21,0.5,80,0,115610422.0
0.6,0.24,0.5,80,0,123775776.0
0.6,0.27,0.5,80,0,134344312.0
0.6,0.3,0.5,80,0,145932405.0
0.6,0.33,0.5,80,0,159302844.0
0.6,0.36,0.5,80,0,174884192.0
0.6,0.39,0.5,80,0,193234693.0
0.6,0.42,0.5,80,0,217853648.0
0.6,0.45,0.5,80,0,242429336.0
0.6,0.48,0.5,80,0,268464484.0
0.6,0.5,0.5,80,0,286396484.0
0.6,0.51,0.5,80,0,298353178.0
0.6,0.54,0.5,80,0,335182329.0
0.6,0.57,0.5,80,0,373332988.0
0.6,0.6,0.5,80,0,412499683.0
0.6,0.0,0.5,90,0,113550370.0
0.6,0.03,0.5,90,0,97272958.0
0.6,0.06,0.5,90,0,101674891.0
0.6,0.09,0.5,90,0,105760404.0
0.6,0.12,0.5,90,0,109619354.0
0.6,0.15,0.5,90,0,113684776.0
0.6,0.18,0.5,90,0,118307473.0
0.6,0.21,0.5,90,0,124253372.0
0.6,0.24,0.5,90,0,133253128.0
0.6,0.27,0.5,90,0,144992557.0
0.6,0.3,0.5,90,0,158201746.0
0.6,0.33,0.5,90,0,173710139.0
0.6,0.36,0.5,90,0,191942452.0
0.6,0.39,0.5,90,0,213402657.0
0.6,0.42,0.5,90,0,241525903.0
0.6,0.45,0.5,90,0,269953686.0
0.6,0.48,0.5,90,0,300107274.0
0.6,0.5,0.5,90,0,320923764.0
0.6,0.51,0.5,90,0,334347518.0
0.6,0.54,0.5,90,0,375695569.0
0.6,0.57,0.5,90,0,418527288.0
0.6,0.6,0.5,90,0,462499683.0
0.6,0.0,0.5,100,0,118958730.0
0.6,0.03,0.5,100,0,103080529.0
0.6,0.06,0.5,100,0,107891966.0
0.6,0.09,0.5,100,0,112392785.0
0.6,0.12,0.5,100,0,116675042.0
0.6,0.15,0.5,100,0,121193163.0
0.6,0.18,0.5,100,0,126327796.0
0.6,0.21,0.5,100,0,132896934.0
0.6,0.24,0.5,100,0,142731258.0
