memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.5,0.175,0.4,75,0,534715297.0
0.5,0.2,0.4,75,0,529083337.0
0.5,0.225,0.4,75,0,519947827.0
0.5,0.25,0.4,75,0,505013541.0
0.5,0.275,0.4,75,0,487810879.0
0.5,0.3,0.4,75,0,467926049.0
0.5,0.325,0.4,75,0,444937662.0
0.5,0.35,0.4,75,0,416528527.0
0.5,0.375,0.4,75,0,384616181.0
0.5,0.4,0.4,75,0,348878855.0
0.5,0.425,0.4,75,0,358395998.0
0.5,0.45,0.4,75,0,367936063.0
0.5,0.475,0.4,75,0,377472649.0
0.5,0.5,0.4,75,0,387000171.0
0.5,0.0,0.4,80,0,493238985.0
0.5,0.025,0.4,80,0,510743185.0
0.5,0.05,0.4,80,0,525893025.0
0.5,0.075,0.4,80,0,537920399.0
0.5,0.1,0.4,80,0,546866148.0
0.5,0.125,0.4,80,0,551948081.0
0.5,0.15,0.4,80,0,553658847.0
0.5,0.175,0.4,80,0,551590567.0
0.5,0.2,0.4,80,0,546584762.0
0.5,0.225,0.4,80,0,538075987.0
0.5,0.25,0.4,80,0,523766976.0
0.5,0.275,0.4,80,0,507188329.0
0.5,0.3,0.4,80,0,487930674.0
0.5,0.325,0.4,80,0,465568772.0
0.5,0.35,0.4,80,0,437782977.0
0.5,0.375,0.4,80,0,406498421.0
0.5,0.4,0.4,80,0,371384025.0
0.5,0.425,0.4,80,0,381524008.0
0.5,0.45,0.4,80,0,391688423.0
0.5,0.475,0.4,80,0,401849124.0
0.5,0.5,0.4,80,0,412000171.0
0.5,0.0,0.4,85,0,505732420.0
0.5,0.025,0.4,85,0,523861530.0
0.5,0.05,0.4,85,0,539635740.0
0.5,0.075,0.4,85,0,552286644.0
0.5,0.1,0.4,85,0,561861423.0
0.5,0.125,0.4,85,0,567568056.0
0.5,0.15,0.4,85,0,569906907.0
0.5,0.175,0.4,85,0,568465837.0
0.5,0.2,0.4,85,0,564086187.0
0.5,0.225,0.4,85,0,556204147.0
0.5,0.25,0.4,85,0,542520411.0
0.5,0.275,0.4,85,0,526565779.0
0.5,0.3,0.4,85,0,507935299.0
0.5,0.325,0.4,85,0,486199882.0
0.5,0.35,0.4,85,0,459037427.0
0.5,0.375,0.4,85,0,428380661.0
0.5,0.4,0.4,85,0,393889195.0
0.5,0.425,0.4,85,0,404652018.0
0.5,0.45,0.4,85,0,415440783.0
0.5,0.475,0.4,85,0,426225599.0
0.5,0.5,0.4,85,0,437000171.0
0.5,0.0,0.4,90,0,518225855.0
0.5,0.025,0.4,90,0,536979875.0
0.5,0.05,0.4,90,0,553378455.0
0.5,0.075,0.4,90,0,566652889.0
0.5,0.1,0.4,90,0,576856698.0
0.5,0.125,0.4,90,0,583188031.0
0.5,0.15,0.4,90,0,586154967.0
0.5,0.175,0.4,90,0,585341107.0
0.5,0.2,0.4,90,0,581587612.0
0.5,0.225,0.4,90,0,574332307.0
0.5,0.25,0.4,90,0,561273846.0
0.5,0.275,0.4,90,0,545943229.0
0.5,0.3,0.4,90,0,527939924.0
0.5,0.325,0.4,90,0,506830992.0
0.5,0.35,0.4,90,0,480291877.0
0.5,0.375,0.4,90,0,450262901.0
0.5,0.4,0.4,90,0,416394365.0
0.5,0.425,0.4,90,0,427780028.0
0.5,0.45,0.4,90,0,439193143.0
0.5,0.475,0.4,90,0,450602074.0
0.5,0.5,0.4,90,0,462000171.0
0.5,0.0,0.4,95,0,530719290.0
0.5,0.025,0.4,95,0,550098220.0
0.5,0.05,0.4,95,0,567121170.0
0.5,0.075,0.4,95,0,581019134.0
0.5,0.1,0.4,95,0,591851973.0
0.5,0.125,0.4,95,0,598808006.0
0.5,0.15,0.4,95,0,602403027.0
0.5,0.175,0.4,95,0,602216386.0
0.5,0.2,0.4,95,0,599089037.0
0.5,0.225,0.4,95,0,592460467.0
0.5,0.25,0.4,95,0,580027291.0
0.5,0.275,0.4,95,0,565320689.0
0.5,0.3,0.4,95,0,547944549.0
0.5,0.325,0.4,95,0,527462102.0
0.5,0.35,0.4,95,0,501546327.0
0.5,0.375,0.4,95,0,472145141.0
0.5,0.4,0.4,95,0,438899535.0
0.5,0.425,0.4,95,0,450908038.0
0.5,0.45,0.4,95,0,462945503.0
0.5,0.475,0.4,95,0,474978549.0
0.5,0.5,0.4,95,0,487000171.0
0.5,0.0,0.4,100,0,543212725.0
0.5,0.025,0.4,100,0,563216565.0
0.5,0.05,0.4,100,0,580863885.0
0.5,0.075,0.4,100,0,595385379.0
0.5,0.1,0.4,100,0,606847248.0
0.5,0.125,0.4,100,0,614427981.0
0.5,0.15,0.4,100,0,618651087.0
0.5,0.175,0.4,100,0,619091666.0
0.5,0.2,0.4,100,0,616590464.0
0.5,0.225,0.4,100,0,610588627.0
0.5,0.25,0.4,100,0,598780736.0
0.5,0.275,0.4,100,0,584698149.0
0.5,0.3,0.4,100,0,567949174.0
0.5,0.325,0.4,100,0,548093212.0
0.5,0.35,0.4,100,0,522800777.0
0.5,0.375,0.4,100,0,494027381.0
0.5,0.4,0.4,100,0,461404705.0
0.5,0.425,0.4,100,0,474036048.0
0.5,0.45,0.4,100,0,486697863.0
0.5,0.475,0.4,100,0,499355024.0
0.5,0.5,0.4,100,0,512000171.0
0.5,0.0,0.5,5,0,308588699.0
0.5,0.025,0.5,5,0,320321499.0
0.5,0.05,0.5,5,0,330545560.0
0.5,0.075,0.5,5,0,338706409.0
0.5,0.1,0.5,5,0,344509401.0
0.5,0.125,0.5,5,0,347348180.0
0.5,0.15,0.5,5,0,347337075.0
0.5,0.175,0.5,5,0,344412171.0
0.5,0.2,0.5,5,0,338380486.0
0.5,0.225,0.5,5,0,328437042.0
0.5,0.25,0.5,5,0,315293437.0
0.5,0.275,0.5,5,0,298945155.0
0.5,0.3,0.5,5,0,280609588.0
0.5,0.325,0.5,5,0,259972774.0
0.5,0.35,0.5,5,0,237691653.0
0.5,0.375,0.5,5,0,210803897.0
0.5,0.4,0.5,5,0,180908342.0
0.5,0.425,0.5,5,0,148365489.0
0.5,0.45,0.5,5,0,113240153.0
0.5,0.475,0.5,5,0,76726661.0
0.5,0.5,0.5,5,0,37500936.0
0.5,0.0,0.5,10,0,321082134.0
0.5,0.025,0.5,10,0,333439844.0
0.5,0.05,0.5,10,0,344288270.0
0.5,0.075,0.5,10,0,353072664.0
0.5,0.1,0.5,10,0,359504661.0
0.5,0.125,0.5,10,0,362968133.0
0.5,0.15,0.5,10,0,363585130.0
0.5,0.175,0.5,10,0,361287391.0
0.5,0.2,0.5,10,0,355881849.0
0.5,0.225,0.5,10,0,346565014.0
0.5,0.25,0.5,10,0,334046804.0
0.5,0.275,0.5,10,0,318322515.0
0.5,0.3,0.5,10,0,300614125.0
0.5,0.325,0.5,10,0,280603690.0
0.5,0.35,0.5,10,0,258945908.0
0.5,0.375,0.5,10,0,232685707.0
0.5,0.4,0.5,10,0,203412936.0
0.5,0.425,0.5,10,0,171493019.0
0.5,0.45,0.5,10,0,136991995.0
0.5,0.475,0.5,10,0,101103006.0
0.5,0.5,0.5,10,0,62500936.0
0.5,0.0,0.5,15,0,333575569.0
0.5,0.025,0.5,15,0,346558189.0
0.5,0.05,0.5,15,0,358030980.0
0.5,0.075,0.5,15,0,367438919.0
0.5,0.1,0.5,15,0,374499921.0
0.5,0.125,0.5,15,0,378588093.0
0.5,0.15,0.5,15,0,379833185.0
0.5,0.175,0.5,15,0,378162611.0
0.5,0.2,0.5,15,0,373383224.0
0.5,0.225,0.5,15,0,364693024.0
0.5,0.25,0.5,15,0,352800194.0
0.5,0.275,0.5,15,0,337699887.0
0.5,0.3,0.5,15,0,320618670.0
0.5,0.325,0.5,15,0,301234626.0
0.5,0.35,0.5,15,0,280200163.0
0.5,0.375,0.5,15,0,254567561.0
0.5,0.4,0.5,15,0,225917728.0
0.5,0.425,0.5,15,0,194620642.0
0.5,0.45,0.5,15,0,160744048.0
0.5,0.475,0.5,15,0,125479391.0
0.5,0.5,0.5,15,0,87500936.0
0.5,0.0,0.5,20,0,346069004.0
0.5,0.025,0.5,20,0,359676534.0
0.5,0.05,0.5,20,0,371773690.0
0.5,0.075,0.5,20,0,381805174.0
0.5,0.1,0.5,20,0,389495181.0
0.5,0.125,0.5,20,0,394208053.0
0.5,0.15,0.5,20,0,396081243.0
0.5,0.175,0.5,20,0,395037839.0
0.5,0.2,0.5,20,0,390884611.0
0.5,0.225,0.5,20,0,382821075.0
0.5,0.25,0.5,20,0,371553587.0
0.5,0.275,0.5,20,0,357077276.0
0.5,0.3,0.5,20,0,340623226.0
0.5,0.325,0.5,20,0,321865588.0
0.5,0.35,0.5,20,0,301454424.0
0.5,0.375,0.5,20,0,276449469.0
0.5,0.4,0.5,20,0,248422595.0
0.5,0.425,0.5,20,0,217748336.0
0.5,0.45,0.5,20,0,184496172.0
0.5,0.475,0.5,20,0,149855811.0
0.5,0.5,0.5,20,0,112500936.0
0.5,0.0,0.5,25,0,358562439.0
0.5,0.025,0.5,25,0,372794879.0
0.5,0.05,0.5,25,0,385516400.0
0.5,0.075,0.5,25,0,396171429.0
0.5,0.1,0.5,25,0,404490441.0
0.5,0.125,0.5,25,0,409828018.0
0.5,0.15,0.5,25,0,412329303.0
0.5,0.175,0.5,25,0,411913079.0
0.5,0.2,0.5,25,0,408386006.0
0.5,0.225,0.5,25,0,400949156.0
0.5,0.25,0.5,25,0,390306982.0
0.5,0.275,0.5,25,0,376454694.0
0.5,0.3,0.5,25,0,360627793.0
0.5,0.325,0.5,25,0,342496558.0
0.5,0.35,0.5,25,0,322708691.0
0.5,0.375,0.5,25,0,298331444.0
0.5,0.4,0.5,25,0,270927540.0
0.5,0.425,0.5,25,0,240876103.0
0.5,0.45,0.5,25,0,208248387.0
0.5,0.475,0.5,25,0,174232248.0
0.5,0.5,0.5,25,0,137500936.0
0.5,0.0,0.5,30,0,371055874.0
0.5,0.025,0.5,30,0,385913224.0
0.5,0.05,0.5,30,0,399259110.0
0.5,0.075,0.5,30,0,410537684.0
0.5,0.1,0.5,30,0,419485701.0
0.5,0.125,0.5,30,0,425447998.0
0.5,0.15,0.5,30,0,428577366.0
0.5,0.175,0.5,30,0,428788337.0
0.5,0.2,0.5,30,0,425887401.0
0.5,0.225,0.5,30,0,419077246.0
0.5,0.25,0.5,30,0,409060377.0
0.5,0.275,0.5,30,0,395832124.0
0.5,0.3,0.5,30,0,380632389.0
0.5,0.325,0.5,30,0,363127540.0
0.5,0.35,0.5,30,0,343963008.0
0.5,0.375,0.5,30,0,320213469.0
0.5,0.4,0.5,30,0,293432496.0
0.5,0.425,0.5,30,0,264003929.0
0.5,0.45,0.5,30,0,232000672.0
0.5,0.475,0.5,30,0,198608693.0
0.5,0.5,0.5,30,0,162500936.0
0.5,0.0,0.5,35,0,383549309.0
0.5,0.025,0.5,35,0,399031569.0
0.5,0.05,0.5,35,0,413001820.0
0.5,0.075,0.5,35,0,424903939.0
0.5,0.1,0.5,35,0,434480961.0
0.5,0.125,0.5,35,0,441067983.0
0.5,0.15,0.5,35,0,444825431.0
0.5,0.175,0.5,35,0,445663602.0
0.5,0.2,0.5,35,0,443388796.0
0.5,0.225,0.5,35,0,437205336.0
0.5,0.25,0.5,35,0,427813775.0
0.5,0.275,0.5,35,0,415209572.0
0.5,0.3,0.5,35,0,400636996.0
0.5,0.325,0.5,35,0,383758575.0
0.5,0.35,0.5,35,0,365217346.0
0.5,0.375,0.5,35,0,342095503.0
0.5,0.4,0.5,35,0,315937475.0
0.5,0.425,0.5,35,0,287131796.0
0.5,0.45,0.5,35,0,255752961.0
0.5,0.475,0.5,35,0,222985142.0
0.5,0.5,0.5,35,0,187500936.0
0.5,0.0,0.5,40,0,396042744.0
0.5,0.025,0.5,40,0,412149914.0
0.5,0.05,0.5,40,0,426744530.0
0.5,0.075,0.5,40,0,439270194.0
0.5,0.1,0.5,40,0,449476221.0
0.5,0.125,0.5,40,0,456687968.0
0.5,0.15,0.5,40,0,461073496.0
0.5,0.175,0.5,40,0,462538867.0
0.5,0.2,0.5,40,0,460890191.0
0.5,0.225,0.5,40,0,455333434.0
0.5,0.25,0.5,40,0,446567194.0
0.5,0.275,0.5,40,0,434587031.0
0.5,0.3,0.5,40,0,420641616.0
0.5,0.325,0.5,40,0,404389626.0
0.5,0.35,0.5,40,0,386471721.0
0.5,0.375,0.5,40,0,363977555.0
0.5,0.4,0.5,40,0,338442532.0
0.5,0.425,0.5,40,0,310259703.0
0.5,0.45,0.5,40,0,279505267.0
0.5,0.475,0.5,40,0,247361610.0
0.5,0.5,0.5,40,0,212500936.0
0.5,0.0,0.5,45,0,408536179.0
0.5,0.025,0.5,45,0,425268259.0
0.5,0.05,0.5,45,0,440487240.0
0.5,0.075,0.5,45,0,453636449.0
0.5,0.1,0.5,45,0,464471481.0
0.5,0.125,0.5,45,0,472307953.0
0.5,0.15,0.5,45,0,477321561.0
0.5,0.175,0.5,45,0,479414132.0
0.5,0.2,0.5,45,0,478391597.0
0.5,0.225,0.5,45,0,473461539.0
0.5,0.25,0.5,45,0,465320619.0
0.5,0.275,0.5,45,0,453964496.0
0.5,0.3,0.5,45,0,440646239.0
0.5,0.325,0.5,45,0,425020686.0
0.5,0.35,0.5,45,0,407726108.0
0.5,0.375,0.5,45,0,385859637.0
0.5,0.4,0.5,45,0,360947602.0
0.5,0.425,0.5,45,0,333387618.0
0.5,0.45,0.5,45,0,303257582.0
0.5,0.475,0.5,45,0,271738085.0
0.5,0.5,0.5,45,0,237500936.0
0.5,0.0,0.5,50,0,421029614.0
0.5,0.025,0.5,50,0,438386604.0
0.5,0.05,0.5,50,0,454229950.0
0.5,0.075,0.5,50,0,468002704.0
0.5,0.1,0.5,50,0,479466741.0
0.5,0.125,0.5,50,0,487927938.0
0.5,0.15,0.5,50,0,493569626.0
0.5,0.175,0.5,50,0,496289397.0
0.5,0.2,0.5,50,0,495893012.0
0.5,0.225,0.5,50,0,491589644.0
0.5,0.25,0.5,50,0,484074044.0
0.5,0.275,0.5,50,0,473341961.0
0.5,0.3,0.5,50,0,460650864.0
0.5,0.325,0.5,50,0,445651746.0
0.5,0.35,0.5,50,0,428980498.0
0.5,0.375,0.5,50,0,407741739.0
0.5,0.4,0.5,50,0,383452672.0
0.5,0.425,0.5,50,0,356515536.0
0.5,0.45,0.5,50,0,327009897.0
0.5,0.475,0.5,50,0,296114560.0
0.5,0.5,0.5,50,0,262500936.0
0.5,0.0,0.5,55,0,433523049.0
0.5,0.025,0.5,55,0,451504949.0
0.5,0.05,0.5,55,0,467972660.0
0.5,0.075,0.5,55,0,482368959.0
0.5,0.1,0.5,55,0,494462001.0
0.5,0.125,0.5,55,0,503547923.0
0.5,0.15,0.5,55,0,509817691.0
0.5,0.175,0.5,55,0,513164662.0
0.5,0.2,0.5,55,0,513394427.0
0.5,0.225,0.5,55,0,509717755.0
0.5,0.25,0.5,55,0,502827469.0
0.5,0.275,0.5,55,0,492719426.0
0.5,0.3,0.5,55,0,480655495.0
0.5,0.325,0.5,55,0,466282816.0
0.5,0.35,0.5,55,0,450234888.0
0.5,0.375,0.5,55,0,429623864.0
0.5,0.4,0.5,55,0,405957751.0
0.5,0.425,0.5,55,0,379643471.0
0.5,0.45,0.5,55,0,350762233.0
0.5,0.475,0.5,55,0,320491035.0
0.5,0.5,0.5,55,0,287500936.0
0.5,0.0,0.5,60,0,446016484.0
0.5,0.025,0.5,60,0,464623294.0
0.5,0.05,0.5,60,0,481715370.0
0.5,0.075,0.5,60,0,496735214.0
0.5,0.1,0.5,60,0,509457261.0
0.5,0.125,0.5,60,0,519167908.0
0.5,0.15,0.5,60,0,526065761.0
0.5,0.175,0.5,60,0,530039927.0
0.5,0.2,0.5,60,0,530895842.0
0.5,0.225,0.5,60,0,527845875.0
0.5,0.25,0.5,60,0,521580894.0
0.5,0.275,0.5,60,0,512096891.0
0.5,0.3,0.5,60,0,500660130.0
0.5,0.325,0.5,60,0,486913901.0
0.5,0.35,0.5,60,0,471489282.0
0.5,0.375,0.5,60,0,451506005.0
0.5,0.4,0.5,60,0,428462851.0
0.5,0.425,0.5,60,0,402771417.0
0.5,0.45,0.5,60,0,374514588.0
0.5,0.475,0.5,60,0,344867510.0
0.5,0.5,0.5,60,0,312500936.0
0.5,0.0,0.5,65,0,458509919.0
0.5,0.025,0.5,65,0,477741639.0
0.5,0.05,0.5,65,0,495458080.0
0.5,0.075,0.5,65,0,511101469.0
0.5,0.1,0.5,65,0,524452521.0
0.5,0.125,0.5,65,0,534787893.0
0.5,0.15,0.5,65,0,542313836.0
0.5,0.175,0.5,65,0,546915198.0
0.5,0.2,0.5,65,0,548397261.0
0.5,0.225,0.5,65,0,545973995.0
0.5,0.25,0.5,65,0,540334319.0
0.5,0.275,0.5,65,0,531474360.0
0.5,0.3,0.5,65,0,520664765.0
0.5,0.325,0.5,65,0,507544997.0
0.5,0.35,0.5,65,0,492743682.0
0.5,0.375,0.5,65,0,473388160.0
0.5,0.4,0.5,65,0,450967967.0
0.5,0.425,0.5,65,0,425899371.0
0.5,0.45,0.5,65,0,398266943.0
0.5,0.475,0.5,65,0,369243985.0
0.5,0.5,0.5,65,0,337500936.0
0.5,0.0,0.5,70,0,471003354.0
0.5,0.025,0.5,70,0,490859984.0
0.5,0.05,0.5,70,0,509200790.0
0.5,0.075,0.5,70,0,525467724.0
0.5,0.1,0.5,70,0,539447791.0
0.5,0.125,0.5,70,0,550407878.0
0.5,0.15,0.5,70,0,558561911.0
0.5,0.175,0.5,70,0,563790473.0
0.5,0.2,0.5,70,0,565898686.0
0.5,0.225,0.5,70,0,564102115.0
0.5,0.25,0.5,70,0,559087744.0
0.5,0.275,0.5,70,0,550851835.0
0.5,0.3,0.5,70,0,540669400.0
0.5,0.325,0.5,70,0,528176097.0
0.5,0.35,0.5,70,0,513998093.0
0.5,0.375,0.5,70,0,495270331.0
0.5,0.4,0.5,70,0,473473087.0
0.5,0.425,0.5,70,0,449027331.0
0.5,0.45,0.5,70,0,422019298.0
0.5,0.475,0.5,70,0,393620460.0
0.5,0.5,0.5,70,0,362500936.0
0.5,0.0,0.5,75,0,483496789.0
0.5,0.025,0.5,75,0,503978329.0
0.5,0.05,0.5,75,0,522943500.0
0.5,0.075,0.5,75,0,539833979.0
0.5,0.1,0.5,75,0,554443066.0
0.5,0.125,0.5,75,0,566027863.0
0.5,0.15,0.5,75,0,574809986.0
0.5,0.175,0.5,75,0,580665748.0
0.5,0.2,0.5,75,0,583400111.0
0.5,0.225,0.5,75,0,582230237.0
0.5,0.25,0.5,75,0,577841182.0
0.5,0.275,0.5,75,0,570229310.0
0.5,0.3,0.5,75,0,560674035.0
0.5,0.325,0.5,75,0,548807197.0
0.5,0.35,0.5,75,0,535252516.0
0.5,0.375,0.5,75,0,517152506.0
0.5,0.4,0.5,75,0,495978207.0
0.5,0.425,0.5,75,0,472155291.0
0.5,0.45,0.5,75,0,445771653.0
0.5,0.475,0.5,75,0,417996935.0
0.5,0.5,0.5,75,0,387500936.0
0.5,0.0,0.5,80,0,495990224.0
0.5,0.025,0.5,80,0,517096674.0
0.5,0.05,0.5,80,0,536686210.0
0.5,0.075,0.5,80,0,554200234.0
0.5,0.1,0.5,80,0,569438341.0
0.5,0.125,0.5,80,0,581647848.0
0.5,0.15,0.5,80,0,591058061.0
0.5,0.175,0.5,80,0,597541023.0
0.5,0.2,0.5,80,0,600901536.0
0.5,0.225,0.5,80,0,600358362.0
0.5,0.25,0.5,80,0,596594622.0
0.5,0.275,0.5,80,0,589606785.0
0.5,0.3,0.5,80,0,580678670.0
0.5,0.325,0.5,80,0,569438297.0
0.5,0.35,0.5,80,0,556506941.0
0.5,0.375,0.5,80,0,539034681.0
0.5,0.4,0.5,80,0,518483327.0
0.5,0.425,0.5,80,0,495283251.0
0.5,0.45,0.5,80,0,469524008.0
0.5,0.475,0.5,80,0,442373410.0
0.5,0.5,0.5,80,0,412500936.0
0.5,0.0,0.5,85,0,508483659.0
0.5,0.025,0.5,85,0,530215019.0
0.5,0.05,0.5,85,0,550428920.0
0.5,0.075,0.5,85,0,568566489.0
0.5,0.1,0.5,85,0,584433616.0
0.5,0.125,0.5,85,0,597267833.0
0.5,0.15,0.5,85,0,607306136.0
0.5,0.175,0.5,85,0,614416298.0
0.5,0.2,0.5,85,0,618402961.0
0.5,0.225,0.5,85,0,618486487.0
0.5,0.25,0.5,85,0,615348062.0
0.5,0.275,0.5,85,0,608984260.0
0.5,0.3,0.5,85,0,600683305.0
0.5,0.325,0.5,85,0,590069397.0
0.5,0.35,0.5,85,0,577761366.0
0.5,0.375,0.5,85,0,560916856.0
0.5,0.4,0.5,85,0,540988447.0
0.5,0.425,0.5,85,0,518411211.0
0.5,0.45,0.5,85,0,493276363.0
0.5,0.475,0.5,85,0,466749885.0
0.5,0.5,0.5,85,0,437500936.0
0.5,0.0,0.5,90,0,520977094.0
0.5,0.025,0.5,90,0,543333364.0
0.5,0.05,0.5,90,0,564171630.0
0.5,0.075,0.5,90,0,582932744.0
0.5,0.1,0.5,90,0,599428891.0
0.5,0.125,0.5,90,0,612887818.0
0.5,0.15,0.5,90,0,623554211.0
0.5,0.175,0.5,90,0,631291573.0
0.5,0.2,0.5,90,0,635904388.0
0.5,0.225,0.5,90,0,636614612.0
0.5,0.25,0.5,90,0,634101502.0
0.5,0.275,0.5,90,0,628361735.0
0.5,0.3,0.5,90,0,620687940.0
0.5,0.325,0.5,90,0,610700497.0
0.5,0.35,0.5,90,0,599015791.0
0.5,0.375,0.5,90,0,582799031.0
0.5,0.4,0.5,90,0,563493567.0
0.5,0.425,0.5,90,0,541539171.0
0.5,0.45,0.5,90,0,517028718.0
0.5,0.475,0.5,90,0,491126360.0
0.5,0.5,0.5,90,0,462500936.0
0.5,0.0,0.5,95,0,533470529.0
0.5,0.025,0.5,95,0,556451709.0
0.5,0.05,0.5,95,0,577914340.0
0.5,0.075,0.5,95,0,597298999.0
0.5,0.1,0.5,95,0,614424166.0
0.5,0.125,0.5,95,0,628507803.0
0.5,0.15,0.5,95,0,639802286.0
0.5,0.175,0.5,95,0,648166848.0
0.5,0.2,0.5,95,0,653405828.0
0.5,0.225,0.5,95,0,654742741.0
0.5,0.25,0.5,95,0,652854942.0
0.5,0.275,0.5,95,0,647739220.0
0.5,0.3,0.5,95,0,640692575.0
0.5,0.325,0.5,95,0,631331597.0
0.5,0.35,0.5,95,0,620270216.0
0.5,0.375,0.5,95,0,604681206.0
0.5,0.4,0.5,95,0,585998687.0
0.5,0.425,0.5,95,0,564667131.0
0.5,0.45,0.5,95,0,540781073.0
0.5,0.475,0.5,95,0,515502835.0
0.5,0.5,0.5,95,0,487500936.0
0.5,0.0,0.5,100,0,545963964.0
0.5,0.025,0.5,100,0,569570054.0
0.5,0.05,0.5,100,0,591657050.0
0.5,0.075,0.5,100,0,611665254.0
0.5,0.1,0.5,100,0,629419441.0
0.5,0.125,0.5,100,0,644127788.0
0.5,0.15,0.5,100,0,656050361.0
0.5,0.175,0.5,100,0,665042123.0
0.5,0.2,0.5,100,0,670907268.0
0.5,0.225,0.5,100,0,672870876.0
0.5,0.25,0.5,100,0,671608387.0
0.5,0.275,0.5,100,0,667116705.0
0.5,0.3,0.5,100,0,660697210.0
0.5,0.325,0.5,100,0,651962697.0
0.5,0.35,0.5,100,0,641524641.0
0.5,0.375,0.5,100,0,626563381.0
0.5,0.4,0.5,100,0,608503807.0
0.5,0.425,0.5,100,0,587795091.0
0.5,0.45,0.5,100,0,564533428.0
0.5,0.475,0.5,100,0,539879310.0
0.5,0.5,0.5,100,0,512500936.0
0.5,0.0,0.6,5,0,311335045.0
0.5,0.025,0.6,5,0,323981700.0
0.5,0.05,0.6,5,0,335674016.0
0.5,0.075,0.6,5,0,345983343.0
0.5,0.1,0.6,5,0,354602274.0
0.5,0.125,0.6,5,0,361098942.0
0.5,0.15,0.6,5,0,365372397.0
0.5,0.175,0.6,5,0,366755709.0
0.5,0.2,0.6,5,0,365548012.0
0.5,0.225,0.6,5,0,362015852.0
0.5,0.25,0.6,5,0,355488438.0
0.5,0.275,0.6,5,0,346167644.0
0.5,0.3,0.6,5,0,335058528.0
0.5,0.325,0.6,5,0,322373378.0
0.5,0.35,0.6,5,0,308004976.0
0.5,0.375,0.6,5,0,291821701.0
0.5,0.4,0.6,5,0,270052403.0
0.5,0.425,0.6,5,0,246279072.0
0.5,0.45,0.6,5,0,220956882.0
0.5,0.475,0.6,5,0,194134065.0
0.5,0.5,0.6,5,0,165724511.0
0.5,0.0,0.6,10,0,323828480.0
0.5,0.025,0.6,10,0,337100045.0
0.5,0.05,0.6,10,0,349416731.0
0.5,0.075,0.6,10,0,360349603.0
0.5,0.1,0.6,10,0,369597559.0
0.5,0.125,0.6,10,0,376718907.0
0.5,0.15,0.6,10,0,381620457.0
0.5,0.175,0.6,10,0,383630989.0
0.5,0.2,0.6,10,0,383049427.0
0.5,0.225,0.6,10,0,380143987.0
0.5,0.25,0.6,10,0,374241838.0
0.5,0.275,0.6,10,0,365545084.0
0.5,0.3,0.6,10,0,355063116.0
0.5,0.325,0.6,10,0,343004391.0
0.5,0.35,0.6,10,0,329259300.0
0.5,0.375,0.6,10,0,313703648.0
0.5,0.4,0.6,10,0,292557301.0
0.5,0.425,0.6,10,0,269406720.0
0.5,0.45,0.6,10,0,244708811.0
0.5,0.475,0.6,10,0,218510076.0
0.5,0.5,0.6,10,0,190724301.0
0.5,0.0,0.6,15,0,336321915.0
0.5,0.025,0.6,15,0,350218390.0
0.5,0.05,0.6,15,0,363159446.0
0.5,0.075,0.6,15,0,374715863.0
0.5,0.1,0.6,15,0,384592844.0
0.5,0.125,0.6,15,0,392338872.0
0.5,0.15,0.6,15,0,397868517.0
0.5,0.175,0.6,15,0,400506269.0
0.5,0.2,0.6,15,0,400550842.0
0.5,0.225,0.6,15,0,398272122.0
0.5,0.25,0.6,15,0,392995238.0
0.5,0.275,0.6,15,0,384922524.0
0.5,0.3,0.6,15,0,375067712.0
0.5,0.325,0.6,15,0,363635431.0
0.5,0.35,0.6,15,0,350513644.0
0.5,0.375,0.6,15,0,335585622.0
0.5,0.4,0.6,15,0,315062251.0
0.5,0.425,0.6,15,0,292534457.0
0.5,0.45,0.6,15,0,268460843.0
0.5,0.475,0.6,15,0,242886149.0
0.5,0.5,0.6,15,0,215724161.0
0.5,0.0,0.6,20,0,348815350.0
0.5,0.025,0.6,20,0,363336735.0
0.5,0.05,0.6,20,0,376902161.0
0.5,0.075,0.6,20,0,389082123.0
0.5,0.1,0.6,20,0,399588129.0
0.5,0.125,0.6,20,0,407958837.0
0.5,0.15,0.6,20,0,414116577.0
0.5,0.175,0.6,20,0,417381549.0
0.5,0.2,0.6,20,0,418052257.0
0.5,0.225,0.6,20,0,416400257.0
0.5,0.25,0.6,20,0,411748638.0
0.5,0.275,0.6,20,0,404299964.0
0.5,0.3,0.6,20,0,395072312.0
0.5,0.325,0.6,20,0,384266475.0
0.5,0.35,0.6,20,0,371767994.0
0.5,0.375,0.6,20,0,357467623.0
0.5,0.4,0.6,20,0,337567206.0
0.5,0.425,0.6,20,0,315662222.0
0.5,0.45,0.6,20,0,292212956.0
0.5,0.475,0.6,20,0,267262349.0
0.5,0.5,0.6,20,0,240724046.0
0.5,0.0,0.6,25,0,361308785.0
0.5,0.025,0.6,25,0,376455080.0
0.5,0.05,0.6,25,0,390644876.0
0.5,0.075,0.6,25,0,403448383.0
0.5,0.1,0.6,25,0,414583414.0
0.5,0.125,0.6,25,0,423578802.0
0.5,0.15,0.6,25,0,430364637.0
0.5,0.175,0.6,25,0,434256829.0
0.5,0.2,0.6,25,0,435553672.0
0.5,0.225,0.6,25,0,434528392.0
0.5,0.25,0.6,25,0,430502038.0
